sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	22476	99.4998	22470	99.9733	22470	100.0000	6	0.0267	22476	100.0000	6	0.0267	6	100.0000	5	83.3333	0	0.0000	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	22398	99.3083	22398	100.0000	22398	100.0000	0	0.0000	22398	100.0000	42	0.1875	42	100.0000	42	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	22152	99.9639	22152	100.0000	22152	100.0000	0	0.0000	22152	100.0000	10	0.0451	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	17854	99.9832	17854	100.0000	17854	100.0000	0	0.0000	17854	100.0000	2	0.0112	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	17769	99.9831	17769	100.0000	17767	99.9887	0	0.0000	17767	99.9887	88	0.4952	86	97.7273	86	97.7273	1	1.1364	1	1.1364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	15055	99.4386	15040	99.9004	15040	100.0000	15	0.0996	15055	100.0000	81	0.5380	81	100.0000	80	98.7654	1	1.2346	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4884	43.4636	4884	100.0000	4883	99.9795	0	0.0000	4883	99.9795	2	0.0410	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7828	97.2422	7828	100.0000	7828	100.0000	0	0.0000	7828	100.0000	12	0.1533	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7218	98.1106	7218	100.0000	7218	100.0000	0	0.0000	7218	100.0000	40	0.5542	40	100.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5014	72.2895	5014	100.0000	5014	100.0000	0	0.0000	5014	100.0000	2	0.0399	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6491	99.9384	6485	99.9076	6485	100.0000	6	0.0924	6491	100.0000	8	0.1232	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6490	99.9384	6490	100.0000	6490	100.0000	0	0.0000	6490	100.0000	1	0.0154	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6452	99.8607	6452	100.0000	6452	100.0000	0	0.0000	6452	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	3993	99.1803	3993	100.0000	3993	100.0000	0	0.0000	3993	100.0000	3	0.0751	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2648	96.7483	2647	99.9622	2647	100.0000	1	0.0378	2648	100.0000	4	0.1511	4	100.0000	3	75.0000	0	0.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2339	99.9573	2337	99.9145	2336	99.9572	2	0.0855	2338	99.9572	3	0.1283	2	66.6667	1	33.3333	2	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1937	99.7939	1937	100.0000	1937	100.0000	0	0.0000	1937	100.0000	1	0.0516	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	1037	72.4162	1037	100.0000	1037	100.0000	0	0.0000	1037	100.0000	9	0.8679	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	314	72.5173	291	92.6752	291	100.0000	23	7.3248	314	100.0000	24	7.6433	24	100.0000	20	83.3333	1	4.1667	3	12.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	270	76.9231	270	100.0000	270	100.0000	0	0.0000	270	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
