sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	28044	41.2770	28018	99.9073	27992	99.9072	26	0.0927	28018	99.9073	63	0.2246	37	58.7302	13	20.6349	26	41.2698	21	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	24161	37.6187	24153	99.9669	24147	99.9752	8	0.0331	24155	99.9752	15	0.0621	9	60.0000	7	46.6667	6	40.0000	2	13.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	29438	50.7727	29436	99.9932	29419	99.9422	2	0.0068	29421	99.9423	47	0.1597	30	63.8298	28	59.5745	10	21.2766	8	17.0213	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	27388	50.1300	27373	99.9452	27333	99.8539	15	0.0548	27348	99.8540	238	0.8690	198	83.1933	183	76.8908	31	13.0252	13	5.4622	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	28877	59.2142	28875	99.9931	28872	99.9896	2	0.0069	28874	99.9896	7	0.0242	4	57.1429	2	28.5714	3	42.8571	2	28.5714	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	29639	61.7158	29568	99.7605	29561	99.9763	71	0.2395	29632	99.9764	80	0.2699	73	91.2500	2	2.5000	62	77.5000	15	18.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	31114	68.3149	31114	100.0000	31110	99.9871	0	0.0000	31110	99.9871	10	0.0321	6	60.0000	6	60.0000	2	20.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	21662	48.8004	21621	99.8107	21601	99.9075	41	0.1893	21642	99.9077	248	1.1449	228	91.9355	194	78.2258	19	7.6613	4	1.6129	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	23382	53.4128	23380	99.9914	23372	99.9658	2	0.0086	23374	99.9658	40	0.1711	32	80.0000	30	75.0000	3	7.5000	7	17.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	24137	56.5786	24134	99.9876	24133	99.9959	3	0.0124	24136	99.9959	27	0.1119	26	96.2963	23	85.1852	1	3.7037	2	7.4074	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	21400	54.4169	21400	100.0000	21392	99.9626	0	0.0000	21392	99.9626	53	0.2477	45	84.9057	45	84.9057	5	9.4340	3	5.6604	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	20592	57.4281	20592	100.0000	20585	99.9660	0	0.0000	20585	99.9660	7	0.0340	0	0.0000	0	0.0000	3	42.8571	4	57.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	19229	54.1418	19229	100.0000	19220	99.9532	0	0.0000	19220	99.9532	31	0.1612	22	70.9677	22	70.9677	6	19.3548	3	9.6774	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	20628	62.5925	20628	100.0000	20623	99.9758	0	0.0000	20623	99.9758	5	0.0242	0	0.0000	0	0.0000	1	20.0000	4	80.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	16265	57.2067	16248	99.8955	16244	99.9754	17	0.1045	16261	99.9754	26	0.1599	22	84.6154	5	19.2308	3	11.5385	15	57.6923	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	14864	57.3877	14859	99.9664	14850	99.9394	5	0.0336	14855	99.9395	63	0.4238	54	85.7143	49	77.7778	6	9.5238	7	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	13005	57.5723	13000	99.9616	12997	99.9769	5	0.0384	13002	99.9769	8	0.0615	5	62.5000	2	25.0000	3	37.5000	3	37.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	9484	42.0502	9483	99.9895	9479	99.9578	1	0.0105	9480	99.9578	11	0.1160	7	63.6364	6	54.5455	1	9.0909	3	27.2727	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	13648	61.5884	13648	100.0000	13644	99.9707	0	0.0000	13644	99.9707	6	0.0440	2	33.3333	2	33.3333	1	16.6667	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	7952	44.5316	7952	100.0000	7951	99.9874	0	0.0000	7951	99.9874	3	0.0377	2	66.6667	2	66.6667	0	0.0000	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	9739	54.7997	9739	100.0000	9737	99.9795	0	0.0000	9737	99.9795	71	0.7290	69	97.1831	69	97.1831	0	0.0000	2	2.8169	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	8606	56.8428	8585	99.7560	8579	99.9301	21	0.2440	8600	99.9303	33	0.3835	27	81.8182	11	33.3333	7	21.2121	10	30.3030	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	2069	18.4124	2069	100.0000	2069	100.0000	0	0.0000	2069	100.0000	1	0.0483	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	3213	39.9130	3213	100.0000	3212	99.9689	0	0.0000	3212	99.9689	2	0.0622	1	50.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	1343	18.2547	1342	99.9255	1339	99.7765	1	0.0745	1340	99.7766	15	1.1169	12	80.0000	11	73.3333	3	20.0000	1	6.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2402	34.6309	2402	100.0000	2402	100.0000	0	0.0000	2402	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	4493	69.1763	4487	99.8665	4485	99.9554	6	0.1335	4491	99.9555	10	0.2226	8	80.0000	2	20.0000	6	60.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	4432	68.2476	4432	100.0000	4432	100.0000	0	0.0000	4432	100.0000	1	0.0226	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	2345	58.2464	2344	99.9574	2344	100.0000	1	0.0426	2345	100.0000	2	0.0853	2	100.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1165	42.5649	1164	99.9142	1163	99.9141	1	0.0858	1164	99.9142	5	0.4292	4	80.0000	3	60.0000	1	20.0000	1	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1140	48.7179	1139	99.9123	1139	100.0000	1	0.0877	1140	100.0000	1	0.0877	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1785	91.9629	1785	100.0000	1784	99.9440	0	0.0000	1784	99.9440	2	0.1120	1	50.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	252	17.5978	252	100.0000	252	100.0000	0	0.0000	252	100.0000	1	0.3968	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	319	73.6721	304	95.2978	304	100.0000	15	4.7022	319	100.0000	16	5.0157	16	100.0000	1	6.2500	15	93.7500	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	225	64.1026	225	100.0000	225	100.0000	0	0.0000	225	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
