sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000011	70202	68591	97.7052	68575	99.9767	68575	100.0000	16	0.0233	68591	100.0000	27	0.0394	27	100.0000	27	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	66330	97.6288	66304	99.9608	66304	100.0000	26	0.0392	66330	100.0000	112	0.1689	112	100.0000	104	92.8571	5	4.4643	3	2.6786	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	62155	96.7754	62139	99.9743	62139	100.0000	16	0.0257	62155	100.0000	250	0.4022	250	100.0000	249	99.6000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	57453	99.0911	57453	100.0000	57453	100.0000	0	0.0000	57453	100.0000	244	0.4247	244	100.0000	244	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	52605	96.2862	52592	99.9753	52592	100.0000	13	0.0247	52605	100.0000	570	1.0835	570	100.0000	564	98.9474	1	0.1754	2	0.3509	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	48715	99.8934	48714	99.9979	48714	100.0000	1	0.0021	48715	100.0000	4	0.0082	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	47151	98.1801	47094	99.8791	47094	100.0000	57	0.1209	47151	100.0000	60	0.1273	60	100.0000	48	80.0000	9	15.0000	3	5.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	45359	99.5916	45359	100.0000	45359	100.0000	0	0.0000	45359	100.0000	8	0.0176	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	44388	99.9977	44372	99.9640	44372	100.0000	16	0.0360	44388	100.0000	375	0.8448	375	100.0000	371	98.9333	0	0.0000	1	0.2667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	43237	98.7687	43235	99.9954	43234	99.9977	2	0.0046	43236	99.9977	231	0.5343	230	99.5671	230	99.5671	0	0.0000	1	0.4329	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	42242	99.0178	42240	99.9953	42240	100.0000	2	0.0047	42242	100.0000	138	0.3267	138	100.0000	138	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	37630	95.6873	37622	99.9787	37621	99.9973	8	0.0213	37629	99.9973	260	0.6909	259	99.6154	257	98.8462	0	0.0000	1	0.3846	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	35840	99.9526	35840	100.0000	35839	99.9972	0	0.0000	35839	99.9972	1	0.0028	0	0.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	34773	97.9080	34773	100.0000	34773	100.0000	0	0.0000	34773	100.0000	67	0.1927	67	100.0000	67	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	32955	99.9970	32955	100.0000	32955	100.0000	0	0.0000	32955	100.0000	1	0.0030	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	28216	99.2403	28216	100.0000	28216	100.0000	0	0.0000	28216	100.0000	16	0.0567	16	100.0000	16	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	21356	82.4524	21352	99.9813	21352	100.0000	4	0.0187	21356	100.0000	183	0.8569	183	100.0000	180	98.3607	2	1.0929	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	22484	99.5352	22478	99.9733	22478	100.0000	6	0.0267	22484	100.0000	6	0.0267	6	100.0000	5	83.3333	0	0.0000	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	22419	99.4014	22419	100.0000	22419	100.0000	0	0.0000	22419	100.0000	42	0.1873	42	100.0000	42	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	22156	99.9819	22156	100.0000	22156	100.0000	0	0.0000	22156	100.0000	10	0.0451	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	17852	99.9720	17852	100.0000	17852	100.0000	0	0.0000	17852	100.0000	2	0.0112	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	17771	99.9944	17771	100.0000	17771	100.0000	0	0.0000	17771	100.0000	86	0.4839	86	100.0000	86	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	14981	98.9498	14965	99.8932	14965	100.0000	16	0.1068	14981	100.0000	22	0.1469	22	100.0000	20	90.9091	0	0.0000	1	4.5455	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4885	43.4725	4885	100.0000	4885	100.0000	0	0.0000	4885	100.0000	1	0.0205	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7828	97.2422	7828	100.0000	7828	100.0000	0	0.0000	7828	100.0000	12	0.1533	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7218	98.1106	7218	100.0000	7218	100.0000	0	0.0000	7218	100.0000	40	0.5542	40	100.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5069	73.0825	5069	100.0000	5069	100.0000	0	0.0000	5069	100.0000	2	0.0395	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6494	99.9846	6488	99.9076	6488	100.0000	6	0.0924	6494	100.0000	8	0.1232	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6491	99.9538	6491	100.0000	6491	100.0000	0	0.0000	6491	100.0000	1	0.0154	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6453	99.8762	6453	100.0000	6453	100.0000	0	0.0000	6453	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	3985	98.9816	3984	99.9749	3984	100.0000	1	0.0251	3985	100.0000	2	0.0502	2	100.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2646	96.6752	2646	100.0000	2646	100.0000	0	0.0000	2646	100.0000	3	0.1134	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2337	99.8718	2335	99.9144	2335	100.0000	2	0.0856	2337	100.0000	2	0.0856	2	100.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1939	99.8970	1939	100.0000	1939	100.0000	0	0.0000	1939	100.0000	1	0.0516	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	1014	70.8101	1014	100.0000	1014	100.0000	0	0.0000	1014	100.0000	8	0.7890	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	327	75.5196	303	92.6606	303	100.0000	24	7.3394	327	100.0000	25	7.6453	25	100.0000	25	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	264	75.2137	264	100.0000	264	100.0000	0	0.0000	264	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
