sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	34773	97.9080	34773	100.0000	34772	99.9971	0	0.0000	34772	99.9971	67	0.1927	66	98.5075	66	98.5075	1	1.4925	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	32955	99.9970	32955	100.0000	32954	99.9970	0	0.0000	32954	99.9970	2	0.0061	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	28217	99.2438	28217	100.0000	28217	100.0000	0	0.0000	28217	100.0000	17	0.0602	17	100.0000	17	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	21250	82.0432	21246	99.9812	21245	99.9953	4	0.0188	21249	99.9953	169	0.7953	168	99.4083	164	97.0414	2	1.1834	1	0.5917	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	22548	99.8185	22540	99.9645	22540	100.0000	8	0.0355	22548	100.0000	8	0.0355	8	100.0000	7	87.5000	0	0.0000	1	12.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	22410	99.3615	22410	100.0000	22409	99.9955	0	0.0000	22409	99.9955	43	0.1919	42	97.6744	42	97.6744	1	2.3256	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	22155	99.9774	22155	100.0000	22155	100.0000	0	0.0000	22155	100.0000	10	0.0451	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	17852	99.9720	17852	100.0000	17852	100.0000	0	0.0000	17852	100.0000	2	0.0112	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	17770	99.9887	17770	100.0000	17768	99.9887	0	0.0000	17768	99.9887	88	0.4952	86	97.7273	86	97.7273	1	1.1364	1	1.1364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	14977	98.9234	14961	99.8932	14960	99.9933	16	0.1068	14976	99.9933	23	0.1536	22	95.6522	20	86.9565	0	0.0000	2	8.6957	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4886	43.4814	4886	100.0000	4886	100.0000	0	0.0000	4886	100.0000	1	0.0205	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7829	97.2547	7829	100.0000	7828	99.9872	0	0.0000	7828	99.9872	13	0.1660	12	92.3077	12	92.3077	0	0.0000	1	7.6923	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7220	98.1378	7220	100.0000	7220	100.0000	0	0.0000	7220	100.0000	40	0.5540	40	100.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5064	73.0104	5064	100.0000	5062	99.9605	0	0.0000	5062	99.9605	4	0.0790	2	50.0000	2	50.0000	2	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6494	99.9846	6488	99.9076	6488	100.0000	6	0.0924	6494	100.0000	8	0.1232	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6493	99.9846	6493	100.0000	6493	100.0000	0	0.0000	6493	100.0000	1	0.0154	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6451	99.8452	6451	100.0000	6451	100.0000	0	0.0000	6451	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	3984	98.9568	3984	100.0000	3984	100.0000	0	0.0000	3984	100.0000	2	0.0502	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2646	96.6752	2646	100.0000	2646	100.0000	0	0.0000	2646	100.0000	3	0.1134	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2338	99.9145	2337	99.9572	2337	100.0000	1	0.0428	2338	100.0000	1	0.0428	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1939	99.8970	1939	100.0000	1939	100.0000	0	0.0000	1939	100.0000	1	0.0516	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	997	69.6229	997	100.0000	997	100.0000	0	0.0000	997	100.0000	10	1.0030	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	319	73.6721	295	92.4765	295	100.0000	24	7.5235	319	100.0000	25	7.8370	25	100.0000	25	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	265	75.4986	265	100.0000	265	100.0000	0	0.0000	265	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
