sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	22357	62.9491	22357	100.0000	22352	99.9776	0	0.0000	22352	99.9776	20	0.0895	15	75.0000	15	75.0000	2	10.0000	3	15.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	23988	72.7880	23984	99.9833	23980	99.9833	4	0.0167	23984	99.9833	9	0.0375	5	55.5556	1	11.1111	6	66.6667	2	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	21309	74.9472	21309	100.0000	21305	99.9812	0	0.0000	21305	99.9812	18	0.0845	14	77.7778	14	77.7778	3	16.6667	1	5.5556	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	17662	68.1904	17661	99.9943	17659	99.9887	1	0.0057	17660	99.9887	101	0.5718	99	98.0198	98	97.0297	0	0.0000	3	2.9703	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	17583	77.8388	17572	99.9374	17562	99.9431	11	0.0626	17573	99.9431	21	0.1194	11	52.3810	0	0.0000	3	14.2857	18	85.7143	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	14774	65.5050	14774	100.0000	14771	99.9797	0	0.0000	14771	99.9797	11	0.0745	8	72.7273	8	72.7273	2	18.1818	1	9.0909	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	16710	75.4061	16710	100.0000	16705	99.9701	0	0.0000	16705	99.9701	10	0.0598	5	50.0000	5	50.0000	2	20.0000	3	30.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	10354	57.9829	10354	100.0000	10351	99.9710	0	0.0000	10351	99.9710	4	0.0386	1	25.0000	1	25.0000	2	50.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	12519	70.4423	12519	100.0000	12517	99.9840	0	0.0000	12517	99.9840	72	0.5751	70	97.2222	70	97.2222	0	0.0000	2	2.7778	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	10219	67.4967	10195	99.7651	10189	99.9411	24	0.2349	10213	99.9413	33	0.3229	27	81.8182	13	39.3939	11	33.3333	6	18.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4869	43.3301	4869	100.0000	4868	99.9795	0	0.0000	4868	99.9795	2	0.0411	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	5502	68.3478	5502	100.0000	5502	100.0000	0	0.0000	5502	100.0000	4	0.0727	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	3339	45.3853	3339	100.0000	3338	99.9701	0	0.0000	3338	99.9701	17	0.5091	16	94.1176	16	94.1176	1	5.8824	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2241	32.3097	2241	100.0000	2240	99.9554	0	0.0000	2240	99.9554	1	0.0446	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	5498	84.6497	5489	99.8363	5489	100.0000	9	0.1637	5498	100.0000	11	0.2001	11	100.0000	8	72.7273	3	27.2727	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	5338	82.1990	5338	100.0000	5335	99.9438	0	0.0000	5335	99.9438	4	0.0749	1	25.0000	1	25.0000	2	50.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	3649	56.4773	3649	100.0000	3648	99.9726	0	0.0000	3648	99.9726	1	0.0274	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	2805	69.6721	2804	99.9643	2804	100.0000	1	0.0357	2805	100.0000	3	0.1070	3	100.0000	2	66.6667	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1866	68.1768	1866	100.0000	1865	99.9464	0	0.0000	1865	99.9464	3	0.1608	2	66.6667	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1602	68.4615	1599	99.8127	1599	100.0000	3	0.1873	1602	100.0000	3	0.1873	3	100.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1895	97.6301	1895	100.0000	1894	99.9472	0	0.0000	1894	99.9472	2	0.1055	1	50.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	610	42.5978	610	100.0000	610	100.0000	0	0.0000	610	100.0000	2	0.3279	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	319	73.6721	295	92.4765	295	100.0000	24	7.5235	319	100.0000	25	7.8370	25	100.0000	24	96.0000	0	0.0000	1	4.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	228	64.9573	228	100.0000	228	100.0000	0	0.0000	228	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
