sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	4323	58.7604	4274	98.8665	4274	100.0000	49	1.1335	4323	100.0000	65	1.5036	65	100.0000	16	24.6154	45	69.2308	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2630	37.9181	2630	100.0000	2630	100.0000	0	0.0000	2630	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	4455	68.5912	4449	99.8653	4449	100.0000	6	0.1347	4455	100.0000	8	0.1796	8	100.0000	3	37.5000	0	0.0000	4	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	4775	73.5294	4775	100.0000	4774	99.9791	0	0.0000	4774	99.9791	2	0.0419	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	4431	68.5807	4427	99.9097	4426	99.9774	4	0.0903	4430	99.9774	5	0.1128	4	80.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	2484	61.6990	2484	100.0000	2483	99.9597	0	0.0000	2483	99.9597	3	0.1208	2	66.6667	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2104	76.8725	2095	99.5722	2095	100.0000	9	0.4278	2104	100.0000	12	0.5703	12	100.0000	3	25.0000	8	66.6667	1	8.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1590	67.9487	1589	99.9371	1589	100.0000	1	0.0629	1590	100.0000	1	0.0629	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1936	99.7424	1936	100.0000	1936	100.0000	0	0.0000	1936	100.0000	1	0.0517	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	476	33.2402	476	100.0000	476	100.0000	0	0.0000	476	100.0000	4	0.8403	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	294	67.8984	273	92.8571	273	100.0000	21	7.1429	294	100.0000	22	7.4830	22	100.0000	1	4.5455	0	0.0000	21	95.4545	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	218	62.1083	218	100.0000	218	100.0000	0	0.0000	218	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
