sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	14402	40.5507	14385	99.8820	14378	99.9513	17	0.1180	14395	99.9514	26	0.1805	19	73.0769	6	23.0769	10	38.4615	8	30.7692	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	15661	47.5209	15648	99.9170	15648	100.0000	13	0.0830	15661	100.0000	13	0.0830	13	100.0000	1	7.6923	8	61.5385	4	30.7692	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	10934	38.4567	10898	99.6708	10894	99.9633	36	0.3292	10930	99.9634	44	0.4024	40	90.9091	13	29.5455	9	20.4545	20	45.4545	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	5266	20.3313	5260	99.8861	5260	100.0000	6	0.1139	5266	100.0000	16	0.3038	16	100.0000	10	62.5000	0	0.0000	5	31.2500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	8592	38.0362	8576	99.8138	8573	99.9650	16	0.1862	8589	99.9651	19	0.2211	16	84.2105	1	5.2632	8	42.1053	8	42.1053	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	6983	30.9612	6958	99.6420	6955	99.9569	25	0.3580	6980	99.9570	32	0.4583	29	90.6250	11	34.3750	14	43.7500	5	15.6250	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	9184	41.4440	9176	99.9129	9176	100.0000	8	0.0871	9184	100.0000	9	0.0980	9	100.0000	1	11.1111	8	88.8889	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	6018	33.7011	6014	99.9335	6014	100.0000	4	0.0665	6018	100.0000	4	0.0665	4	100.0000	0	0.0000	0	0.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	7226	40.6595	7201	99.6540	7201	100.0000	25	0.3460	7226	100.0000	45	0.6228	45	100.0000	24	53.3333	4	8.8889	8	17.7778	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	6973	46.0568	6957	99.7705	6957	100.0000	16	0.2295	6973	100.0000	16	0.2295	16	100.0000	1	6.2500	10	62.5000	3	18.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	985	8.7657	985	100.0000	985	100.0000	0	0.0000	985	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	2570	31.9255	2568	99.9222	2565	99.8832	2	0.0778	2567	99.8833	9	0.3502	6	66.6667	4	44.4444	3	33.3333	2	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	547	7.4351	547	100.0000	545	99.6344	0	0.0000	545	99.6344	3	0.5484	1	33.3333	1	33.3333	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	1764	25.4325	1764	100.0000	1764	100.0000	0	0.0000	1764	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	3057	47.0670	3039	99.4112	3039	100.0000	18	0.5888	3057	100.0000	19	0.6215	19	100.0000	9	47.3684	6	31.5789	2	10.5263	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	3331	51.2935	3316	99.5497	3316	100.0000	15	0.4503	3331	100.0000	16	0.4803	16	100.0000	8	50.0000	1	6.2500	4	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	1658	41.1823	1657	99.9397	1657	100.0000	1	0.0603	1658	100.0000	2	0.1206	2	100.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1099	40.1535	1097	99.8180	1097	100.0000	2	0.1820	1099	100.0000	3	0.2730	3	100.0000	1	33.3333	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1115	47.6496	1110	99.5516	1110	100.0000	5	0.4484	1115	100.0000	5	0.4484	5	100.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1091	56.2081	1075	98.5335	1075	100.0000	16	1.4665	1091	100.0000	17	1.5582	17	100.0000	8	47.0588	3	17.6471	6	35.2941	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	160	36.9515	154	96.2500	154	100.0000	6	3.7500	160	100.0000	7	4.3750	7	100.0000	1	14.2857	6	85.7143	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	183	52.1368	181	98.9071	181	100.0000	2	1.0929	183	100.0000	2	1.0929	2	100.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000001	368283	112307	30.4948	112056	99.7765	111568	99.5645	251	0.2235	111819	99.5655	873	0.7773	385	44.1008	191	21.8786	356	40.7789	283	32.4170	6452	100.0000	6534	100.0000	0.9998
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000002	313617	105427	33.6165	105309	99.8881	104858	99.5717	118	0.1119	104976	99.5722	654	0.6203	203	31.0398	98	14.9847	251	38.3792	286	43.7309	9300	0.0000	0	0.0000	0.9703
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000003	228719	50090	21.9002	49926	99.6726	49677	99.5013	164	0.3274	49841	99.5029	617	1.2318	368	59.6434	214	34.6840	196	31.7666	183	29.6596	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000004	148960	65440	43.9313	65246	99.7035	64940	99.5310	194	0.2965	65133	99.5309	521	0.7961	214	41.0749	98	18.8100	244	46.8330	162	31.0940	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000005	133602	43563	32.6065	43426	99.6855	43242	99.5763	137	0.3145	43379	99.5776	359	0.8241	175	48.7465	58	16.1560	139	38.7187	144	40.1114	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000006	125890	35187	27.9506	35077	99.6874	34920	99.5524	110	0.3126	35030	99.5538	336	0.9549	179	53.2738	93	27.6786	127	37.7976	100	29.7619	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000007	115956	28671	24.7258	28637	99.8814	28513	99.5670	34	0.1186	28547	99.5675	222	0.7743	98	44.1441	68	30.6306	80	36.0360	72	32.4324	0	0.0000	5070	0.0000	0.9563
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000008	93789	19482	20.7722	19427	99.7177	19325	99.4750	55	0.2823	19380	99.4764	202	1.0369	100	49.5050	57	28.2178	77	38.1188	59	29.2079	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000009	92221	24965	27.0708	24885	99.6796	24789	99.6142	80	0.3204	24869	99.6155	201	0.8051	105	52.2388	28	13.9303	111	55.2239	51	25.3731	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000010	75646	10986	14.5229	10974	99.8908	10924	99.5444	12	0.1092	10936	99.5449	84	0.7646	34	40.4762	23	27.3810	37	44.0476	23	27.3810	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000011	74821	15985	21.3643	15778	98.7050	15639	99.1190	207	1.2950	15846	99.1304	421	2.6337	282	66.9834	101	23.9905	175	41.5677	99	23.5154	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000012	71914	17320	24.0843	17271	99.7171	17180	99.4731	49	0.2829	17229	99.4746	189	1.0912	98	51.8519	55	29.1005	67	35.4497	55	29.1005	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000013	62215	6930	11.1388	6903	99.6104	6862	99.4061	27	0.3896	6889	99.4084	79	1.1400	38	48.1013	16	20.2532	38	48.1013	20	25.3165	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000014	44722	13656	30.5353	13632	99.8243	13566	99.5158	24	0.1757	13590	99.5167	131	0.9593	65	49.6183	47	35.8779	41	31.2977	41	31.2977	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000015	39206	9787	24.9630	9783	99.9591	9741	99.5707	4	0.0409	9745	99.5709	66	0.6744	24	36.3636	20	30.3030	27	40.9091	17	25.7576	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000016	35386	4051	11.4480	4035	99.6050	3857	95.5886	16	0.3950	3873	95.6060	204	5.0358	26	12.7451	10	4.9020	74	36.2745	114	55.8824	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000017	31750	15048	47.3953	14998	99.6677	14926	99.5199	50	0.3323	14976	99.5215	128	0.8506	56	43.7500	6	4.6875	74	57.8125	48	37.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000018	25134	5925	23.5736	5922	99.9494	5897	99.5778	3	0.0506	5900	99.5781	119	2.0084	94	78.9916	91	76.4706	17	14.2857	11	9.2437	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000019	25061	6140	24.5002	6139	99.9837	6112	99.5602	1	0.0163	6113	99.5603	29	0.4723	2	6.8966	1	3.4483	16	55.1724	12	41.3793	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000020	11404	1503	13.1796	1503	100.0000	1497	99.6008	0	0.0000	1497	99.6008	6	0.3992	0	0.0000	0	0.0000	0	0.0000	6	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000021	7282	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000022	6506	759	11.6662	755	99.4730	743	98.4106	4	0.5270	747	98.4190	34	4.4796	22	64.7059	18	52.9412	9	26.4706	6	17.6471	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000023	6434	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000024	5909	1746	29.5481	1746	100.0000	1735	99.3700	0	0.0000	1735	99.3700	12	0.6873	1	8.3333	1	8.3333	7	58.3333	4	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000025	4681	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000026	3293	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000027	2192	827	37.7281	827	100.0000	825	99.7582	0	0.0000	825	99.7582	2	0.2418	0	0.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000028	1706	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000029	1510	1495	99.0066	1495	100.0000	1487	99.4649	0	0.0000	1487	99.4649	8	0.5351	0	0.0000	0	0.0000	4	50.0000	4	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000030	1436	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000031	1434	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000032	1336	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000033	1269	455	35.8550	454	99.7802	443	97.5771	1	0.2198	444	97.5824	23	5.0549	12	52.1739	11	47.8261	9	39.1304	2	8.6957	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000034	1248	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000035	1175	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000036	934	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000037	930	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000038	722	305	42.2438	301	98.6885	299	99.3355	4	1.3115	303	99.3443	13	4.2623	11	84.6154	7	53.8462	2	15.3846	3	23.0769	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000039	534	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000040	530	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000041	457	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000042	449	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000043	433	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000044	414	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000045	414	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000046	406	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000047	398	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000048	374	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000049	364	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000050	362	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000051	338	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000052	321	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	549_19084_8_76	ERS1021562|SC|contig000053	311	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
