sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	57467	99.1152	57467	100.0000	57456	99.9809	0	0.0000	57456	99.9809	256	0.4455	245	95.7031	245	95.7031	5	1.9531	6	2.3438	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	52636	96.3429	52625	99.9791	52609	99.9696	11	0.0209	52620	99.9696	589	1.1190	573	97.2835	571	96.9440	8	1.3582	10	1.6978	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	48716	99.8954	48715	99.9979	48702	99.9733	1	0.0021	48703	99.9733	17	0.0349	4	23.5294	4	23.5294	5	29.4118	8	47.0588	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	47130	98.1364	47078	99.8897	47068	99.9788	52	0.1103	47120	99.9788	65	0.1379	55	84.6154	47	72.3077	5	7.6923	13	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	45357	99.5872	45357	100.0000	45351	99.9868	0	0.0000	45351	99.9868	13	0.0287	7	53.8462	7	53.8462	5	38.4615	1	7.6923	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	44342	99.8941	44326	99.9639	44316	99.9774	16	0.0361	44332	99.9774	342	0.7713	332	97.0760	319	93.2749	5	1.4620	15	4.3860	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	43255	98.8099	43250	99.9884	43240	99.9769	5	0.0116	43245	99.9769	242	0.5595	232	95.8678	229	94.6281	6	2.4793	7	2.8926	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	42273	99.0905	42271	99.9953	42258	99.9692	2	0.0047	42260	99.9692	153	0.3619	140	91.5033	140	91.5033	5	3.2680	8	5.2288	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	37682	95.8196	37672	99.9735	37664	99.9788	10	0.0265	37674	99.9788	275	0.7298	267	97.0909	264	96.0000	8	2.9091	2	0.7273	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	35837	99.9442	35837	100.0000	35831	99.9833	0	0.0000	35831	99.9833	6	0.0167	0	0.0000	0	0.0000	3	50.0000	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	34771	97.9024	34771	100.0000	34767	99.9885	0	0.0000	34767	99.9885	70	0.2013	66	94.2857	66	94.2857	2	2.8571	2	2.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	32954	99.9939	32954	100.0000	32945	99.9727	0	0.0000	32945	99.9727	10	0.0303	1	10.0000	1	10.0000	2	20.0000	7	70.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	28217	99.2438	28217	100.0000	28206	99.9610	0	0.0000	28206	99.9610	28	0.0992	17	60.7143	17	60.7143	7	25.0000	4	14.2857	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	21356	82.4524	21351	99.9766	21346	99.9766	5	0.0234	21351	99.9766	189	0.8850	184	97.3545	179	94.7090	3	1.5873	4	2.1164	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	22488	99.5529	22483	99.9778	22475	99.9644	5	0.0222	22480	99.9644	13	0.0578	5	38.4615	5	38.4615	1	7.6923	7	53.8462	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	22410	99.3615	22410	100.0000	22405	99.9777	0	0.0000	22405	99.9777	47	0.2097	42	89.3617	42	89.3617	2	4.2553	3	6.3830	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	22155	99.9774	22155	100.0000	22152	99.9865	0	0.0000	22152	99.9865	13	0.0587	10	76.9231	10	76.9231	1	7.6923	2	15.3846	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	17855	99.9888	17855	100.0000	17853	99.9888	0	0.0000	17853	99.9888	4	0.0224	2	50.0000	2	50.0000	0	0.0000	2	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	17769	99.9831	17769	100.0000	17762	99.9606	0	0.0000	17762	99.9606	93	0.5234	86	92.4731	86	92.4731	5	5.3763	2	2.1505	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	14978	98.9300	14963	99.8999	14958	99.9666	15	0.1001	14973	99.9666	26	0.1736	21	80.7692	19	73.0769	2	7.6923	4	15.3846	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4883	43.4547	4883	100.0000	4881	99.9590	0	0.0000	4881	99.9590	3	0.0614	1	33.3333	1	33.3333	2	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7830	97.2671	7830	100.0000	7827	99.9617	0	0.0000	7827	99.9617	15	0.1916	12	80.0000	12	80.0000	1	6.6667	2	13.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7221	98.1514	7221	100.0000	7220	99.9862	0	0.0000	7220	99.9862	41	0.5678	40	97.5610	40	97.5610	0	0.0000	1	2.4390	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5034	72.5779	5034	100.0000	5032	99.9603	0	0.0000	5032	99.9603	4	0.0795	2	50.0000	2	50.0000	1	25.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6495	100.0000	6488	99.8922	6488	100.0000	7	0.1078	6495	100.0000	9	0.1386	9	100.0000	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6491	99.9538	6491	100.0000	6489	99.9692	0	0.0000	6489	99.9692	3	0.0462	1	33.3333	1	33.3333	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6455	99.9071	6455	100.0000	6453	99.9690	0	0.0000	6453	99.9690	2	0.0310	0	0.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	3987	99.0313	3987	100.0000	3987	100.0000	0	0.0000	3987	100.0000	2	0.0502	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2642	96.5290	2642	100.0000	2641	99.9621	0	0.0000	2641	99.9621	3	0.1136	2	66.6667	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2338	99.9145	2336	99.9145	2335	99.9572	2	0.0855	2337	99.9572	3	0.1283	2	66.6667	1	33.3333	1	33.3333	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1939	99.8970	1939	100.0000	1938	99.9484	0	0.0000	1938	99.9484	2	0.1031	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	942	65.7821	942	100.0000	941	99.8938	0	0.0000	941	99.8938	9	0.9554	8	88.8889	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	311	71.8245	288	92.6045	288	100.0000	23	7.3955	311	100.0000	24	7.7170	24	100.0000	24	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	270	76.9231	270	100.0000	270	100.0000	0	0.0000	270	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
