sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000011	70202	20270	28.8738	20247	99.8865	20234	99.9358	23	0.1135	20257	99.9359	40	0.1973	27	67.5000	4	10.0000	14	35.0000	27	67.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	20710	30.4823	20680	99.8551	20673	99.9662	30	0.1449	20703	99.9662	49	0.2366	42	85.7143	12	24.4898	8	16.3265	23	46.9388	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	20116	31.3206	20072	99.7813	20062	99.9502	44	0.2187	20105	99.9453	59	0.2933	48	81.3559	5	8.4746	31	52.5424	22	37.2881	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	23831	41.1021	23796	99.8531	23786	99.9580	35	0.1469	23821	99.9580	60	0.2518	50	83.3333	15	25.0000	4	6.6667	39	65.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	17397	31.8428	17369	99.8391	17343	99.8503	28	0.1609	17371	99.8505	128	0.7358	102	79.6875	74	57.8125	17	13.2812	29	22.6562	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	21442	43.9683	21441	99.9953	21432	99.9580	1	0.0047	21433	99.9580	11	0.0513	2	18.1818	1	9.0909	5	45.4545	5	45.4545	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	19183	39.9438	19128	99.7133	19125	99.9843	55	0.2867	19180	99.9844	58	0.3024	55	94.8276	7	12.0690	1	1.7241	49	84.4828	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	29289	64.3078	29273	99.9454	29264	99.9693	16	0.0546	29280	99.9693	28	0.0956	19	67.8571	4	14.2857	15	53.5714	9	32.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	16442	37.0407	16414	99.8297	16398	99.9025	28	0.1703	16426	99.9027	144	0.8758	128	88.8889	100	69.4444	11	7.6389	32	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	18071	41.2806	18054	99.9059	18049	99.9723	17	0.0941	18066	99.9723	49	0.2712	44	89.7959	27	55.1020	3	6.1224	11	22.4490	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	16943	39.7154	16942	99.9941	16936	99.9646	1	0.0059	16937	99.9646	41	0.2420	35	85.3659	34	82.9268	4	9.7561	2	4.8780	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	14495	36.8586	14494	99.9931	14493	99.9931	1	0.0069	14494	99.9931	24	0.1656	23	95.8333	22	91.6667	1	4.1667	1	4.1667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	13155	36.6874	13155	100.0000	13153	99.9848	0	0.0000	13153	99.9848	2	0.0152	0	0.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	14469	40.7394	14469	100.0000	14466	99.9793	0	0.0000	14466	99.9793	9	0.0622	6	66.6667	6	66.6667	2	22.2222	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	14840	45.0297	14794	99.6900	14787	99.9527	46	0.3100	14833	99.9528	53	0.3571	46	86.7925	0	0.0000	3	5.6604	50	94.3396	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	10887	38.2914	10875	99.8898	10875	100.0000	12	0.1102	10887	100.0000	17	0.1561	17	100.0000	6	35.2941	2	11.7647	8	47.0588	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	9682	37.3808	9666	99.8347	9664	99.9793	16	0.1653	9680	99.9793	23	0.2376	21	91.3043	5	21.7391	7	30.4348	8	34.7826	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	7918	35.0525	7899	99.7600	7897	99.9747	19	0.2400	7916	99.9747	21	0.2652	19	90.4762	9	42.8571	5	23.8095	7	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	7928	35.1512	7927	99.9874	7924	99.9622	1	0.0126	7925	99.9622	4	0.0505	1	25.0000	0	0.0000	3	75.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	9673	43.6507	9673	100.0000	9672	99.9897	0	0.0000	9672	99.9897	2	0.0207	1	50.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	5484	30.7106	5481	99.9453	5479	99.9635	3	0.0547	5482	99.9635	6	0.1094	4	66.6667	1	16.6667	2	33.3333	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	6667	37.5141	6667	100.0000	6666	99.9850	0	0.0000	6666	99.9850	11	0.1650	10	90.9091	10	90.9091	1	9.0909	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	6526	43.1044	6495	99.5250	6492	99.9538	31	0.4750	6523	99.9540	34	0.5210	31	91.1765	1	2.9412	9	26.4706	18	52.9412	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	2014	17.9229	2014	100.0000	2014	100.0000	0	0.0000	2014	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	3288	40.8447	3276	99.6350	3276	100.0000	12	0.3650	3288	100.0000	13	0.3954	13	100.0000	1	7.6923	6	46.1538	6	46.1538	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	1377	18.7169	1377	100.0000	1363	98.9833	0	0.0000	1363	98.9833	16	1.1619	2	12.5000	2	12.5000	9	56.2500	5	31.2500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2231	32.1655	2226	99.7759	2226	100.0000	5	0.2241	2231	100.0000	5	0.2241	5	100.0000	0	0.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	3545	54.5804	3532	99.6333	3532	100.0000	13	0.3667	3545	100.0000	15	0.4231	15	100.0000	2	13.3333	12	80.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	3350	51.5861	3350	100.0000	3350	100.0000	0	0.0000	3350	100.0000	1	0.0299	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	2123	32.8587	2123	100.0000	2123	100.0000	0	0.0000	2123	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	1579	39.2201	1578	99.9367	1577	99.9366	1	0.0633	1578	99.9367	3	0.1900	2	66.6667	2	66.6667	0	0.0000	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1390	50.7855	1387	99.7842	1384	99.7837	3	0.2158	1387	99.7842	7	0.5036	4	57.1429	1	14.2857	3	42.8571	3	42.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1236	52.8205	1230	99.5146	1230	100.0000	6	0.4854	1236	100.0000	6	0.4854	6	100.0000	0	0.0000	0	0.0000	6	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1928	99.3302	1928	100.0000	1928	100.0000	0	0.0000	1928	100.0000	1	0.0519	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	239	55.1963	229	95.8159	229	100.0000	10	4.1841	239	100.0000	11	4.6025	11	100.0000	1	9.0909	0	0.0000	10	90.9091	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	265	75.4986	265	100.0000	265	100.0000	0	0.0000	265	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
