sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7828	97.2422	7828	100.0000	7828	100.0000	0	0.0000	7828	100.0000	12	0.1533	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7221	98.1514	7221	100.0000	7221	100.0000	0	0.0000	7221	100.0000	40	0.5539	40	100.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5032	72.5490	5032	100.0000	5031	99.9801	0	0.0000	5031	99.9801	3	0.0596	2	66.6667	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6493	99.9692	6487	99.9076	6486	99.9846	6	0.0924	6492	99.9846	9	0.1386	8	88.8889	8	88.8889	0	0.0000	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6492	99.9692	6492	100.0000	6492	100.0000	0	0.0000	6492	100.0000	1	0.0154	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6454	99.8917	6454	100.0000	6454	100.0000	0	0.0000	6454	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	3985	98.9816	3985	100.0000	3985	100.0000	0	0.0000	3985	100.0000	2	0.0502	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2642	96.5290	2641	99.9621	2641	100.0000	1	0.0379	2642	100.0000	3	0.1136	3	100.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2339	99.9573	2337	99.9145	2337	100.0000	2	0.0855	2339	100.0000	2	0.0855	2	100.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1938	99.8454	1938	100.0000	1938	100.0000	0	0.0000	1938	100.0000	1	0.0516	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	910	63.5475	910	100.0000	910	100.0000	0	0.0000	910	100.0000	8	0.8791	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	320	73.9030	296	92.5000	296	100.0000	24	7.5000	320	100.0000	25	7.8125	25	100.0000	23	92.0000	2	8.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	258	73.5043	258	100.0000	258	100.0000	0	0.0000	258	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
