sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	20603	30.3248	20550	99.7428	20542	99.9611	53	0.2572	20595	99.9612	67	0.3252	59	88.0597	6	8.9552	21	31.3433	34	50.7463	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	15924	24.7937	15899	99.8430	15896	99.9811	25	0.1570	15921	99.9812	31	0.1947	28	90.3226	3	9.6774	7	22.5806	21	67.7419	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	18690	32.2353	18648	99.7753	18648	100.0000	42	0.2247	18690	100.0000	43	0.2301	43	100.0000	1	2.3256	0	0.0000	42	97.6744	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	17421	31.8867	17396	99.8565	17355	99.7643	25	0.1435	17380	99.7647	94	0.5396	53	56.3830	29	30.8511	28	29.7872	29	30.8511	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	22370	45.8712	22332	99.8301	22332	100.0000	38	0.1699	22370	100.0000	39	0.1743	39	100.0000	1	2.5641	36	92.3077	1	2.5641	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	23801	49.5596	23691	99.5378	23691	100.0000	110	0.4622	23801	100.0000	111	0.4664	111	100.0000	5	4.5045	9	8.1081	97	87.3874	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	27109	59.5214	27101	99.9705	27095	99.9779	8	0.0295	27103	99.9779	16	0.0590	10	62.5000	2	12.5000	0	0.0000	11	68.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	9232	20.7979	9210	99.7617	9182	99.6960	22	0.2383	9204	99.6967	55	0.5958	27	49.0909	5	9.0909	26	47.2727	20	36.3636	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	19835	45.3102	19830	99.9748	19830	100.0000	5	0.0252	19835	100.0000	18	0.0907	18	100.0000	13	72.2222	5	27.7778	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	15087	35.3649	15074	99.9138	15074	100.0000	13	0.0862	15087	100.0000	27	0.1790	27	100.0000	14	51.8519	2	7.4074	11	40.7407	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	15187	38.6182	15187	100.0000	15187	100.0000	0	0.0000	15187	100.0000	13	0.0856	13	100.0000	13	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	13284	37.0472	13284	100.0000	13284	100.0000	0	0.0000	13284	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	13820	38.9120	13819	99.9928	13819	100.0000	1	0.0072	13820	100.0000	9	0.0651	9	100.0000	8	88.8889	0	0.0000	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	14778	44.8416	14778	100.0000	14778	100.0000	0	0.0000	14778	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	11782	41.4392	11762	99.8302	11762	100.0000	20	0.1698	11782	100.0000	24	0.2037	24	100.0000	6	25.0000	18	75.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	6773	26.1496	6754	99.7195	6736	99.7335	19	0.2805	6755	99.7342	51	0.7530	33	64.7059	15	29.4118	14	27.4510	21	41.1765	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	9497	42.0426	9481	99.8315	9481	100.0000	16	0.1685	9497	100.0000	16	0.1685	16	100.0000	1	6.2500	8	50.0000	7	43.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	6456	28.6246	6452	99.9380	6452	100.0000	4	0.0620	6456	100.0000	4	0.0620	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	10555	47.6309	10553	99.9811	10553	100.0000	2	0.0189	10555	100.0000	3	0.0284	3	100.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	6084	34.0707	6083	99.9836	6083	100.0000	1	0.0164	6084	100.0000	2	0.0329	2	100.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	7068	39.7704	7068	100.0000	7068	100.0000	0	0.0000	7068	100.0000	42	0.5942	42	100.0000	42	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	6822	45.0594	6800	99.6775	6800	100.0000	22	0.3225	6822	100.0000	26	0.3811	26	100.0000	4	15.3846	12	46.1538	5	19.2308	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	1851	16.4724	1846	99.7299	1846	100.0000	5	0.2701	1851	100.0000	6	0.3241	6	100.0000	1	16.6667	0	0.0000	5	83.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	1205	14.9689	1205	100.0000	1205	100.0000	0	0.0000	1205	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	1114	15.1420	1114	100.0000	1114	100.0000	0	0.0000	1114	100.0000	8	0.7181	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2426	34.9769	2424	99.9176	2424	100.0000	2	0.0824	2426	100.0000	2	0.0824	2	100.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	3749	57.7213	3738	99.7066	3738	100.0000	11	0.2934	3749	100.0000	13	0.3468	13	100.0000	2	15.3846	1	7.6923	8	61.5385	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	3377	52.0018	3376	99.9704	3376	100.0000	1	0.0296	3377	100.0000	2	0.0592	2	100.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	1867	46.3736	1851	99.1430	1850	99.9460	16	0.8570	1866	99.9464	17	0.9106	16	94.1176	0	0.0000	0	0.0000	15	88.2353	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1324	48.3741	1324	100.0000	1324	100.0000	0	0.0000	1324	100.0000	1	0.0755	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1134	48.4615	1130	99.6473	1130	100.0000	4	0.3527	1134	100.0000	4	0.3527	4	100.0000	0	0.0000	1	25.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1777	91.5507	1777	100.0000	1777	100.0000	0	0.0000	1777	100.0000	1	0.0563	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	414	95.6120	414	100.0000	414	100.0000	0	0.0000	414	100.0000	1	0.2415	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	200	56.9801	200	100.0000	200	100.0000	0	0.0000	200	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
