sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	42278	99.1022	42273	99.9882	42263	99.9763	5	0.0118	42268	99.9763	152	0.3595	142	93.4211	140	92.1053	7	4.6053	5	3.2895	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	37670	95.7890	37662	99.9788	37656	99.9841	8	0.0212	37664	99.9841	274	0.7274	268	97.8102	266	97.0803	3	1.0949	4	1.4599	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	35838	99.9470	35838	100.0000	35832	99.9833	0	0.0000	35832	99.9833	6	0.0167	0	0.0000	0	0.0000	3	50.0000	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	34772	97.9052	34772	100.0000	34755	99.9511	0	0.0000	34755	99.9511	83	0.2387	66	79.5181	66	79.5181	9	10.8434	8	9.6386	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	32951	99.9848	32951	100.0000	32946	99.9848	0	0.0000	32946	99.9848	6	0.0182	1	16.6667	1	16.6667	2	33.3333	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	28216	99.2403	28216	100.0000	28211	99.9823	0	0.0000	28211	99.9823	21	0.0744	16	76.1905	16	76.1905	3	14.2857	2	9.5238	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	21261	82.0856	21255	99.9718	21250	99.9765	6	0.0282	21256	99.9765	175	0.8231	170	97.1429	164	93.7143	5	2.8571	2	1.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	22453	99.3979	22449	99.9822	22445	99.9822	4	0.0178	22449	99.9822	8	0.0356	4	50.0000	3	37.5000	3	37.5000	2	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	22403	99.3305	22403	100.0000	22401	99.9911	0	0.0000	22401	99.9911	44	0.1964	42	95.4545	42	95.4545	1	2.2727	1	2.2727	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	22153	99.9684	22153	100.0000	22147	99.9729	0	0.0000	22147	99.9729	16	0.0722	10	62.5000	10	62.5000	2	12.5000	4	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	17853	99.9776	17853	100.0000	17847	99.9664	0	0.0000	17847	99.9664	8	0.0448	2	25.0000	2	25.0000	1	12.5000	5	62.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	17769	99.9831	17769	100.0000	17765	99.9775	0	0.0000	17765	99.9775	90	0.5065	86	95.5556	86	95.5556	0	0.0000	4	4.4444	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	14998	99.0621	14981	99.8867	14978	99.9800	17	0.1133	14995	99.9800	27	0.1800	24	88.8889	22	81.4815	2	7.4074	2	7.4074	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4895	43.5614	4895	100.0000	4895	100.0000	0	0.0000	4895	100.0000	1	0.0204	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7835	97.3292	7835	100.0000	7835	100.0000	0	0.0000	7835	100.0000	12	0.1532	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7219	98.1242	7219	100.0000	7215	99.9446	0	0.0000	7215	99.9446	44	0.6095	40	90.9091	40	90.9091	2	4.5455	2	4.5455	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5036	72.6067	5035	99.9801	5035	100.0000	1	0.0199	5036	100.0000	3	0.0596	3	100.0000	2	66.6667	0	0.0000	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6492	99.9538	6486	99.9076	6484	99.9692	6	0.0924	6490	99.9692	10	0.1540	8	80.0000	8	80.0000	0	0.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6489	99.9230	6489	100.0000	6489	100.0000	0	0.0000	6489	100.0000	1	0.0154	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6451	99.8452	6451	100.0000	6449	99.9690	0	0.0000	6449	99.9690	2	0.0310	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	4023	99.9255	4023	100.0000	4021	99.9503	0	0.0000	4021	99.9503	5	0.1243	3	60.0000	3	60.0000	2	40.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2643	96.5656	2642	99.9622	2641	99.9621	1	0.0378	2642	99.9622	5	0.1892	4	80.0000	3	60.0000	0	0.0000	2	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2338	99.9145	2337	99.9572	2336	99.9572	1	0.0428	2337	99.9572	2	0.0855	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1939	99.8970	1939	100.0000	1939	100.0000	0	0.0000	1939	100.0000	1	0.0516	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	1026	71.6480	1026	100.0000	1025	99.9025	0	0.0000	1025	99.9025	9	0.8772	8	88.8889	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	294	67.8984	275	93.5374	275	100.0000	19	6.4626	294	100.0000	20	6.8027	20	100.0000	5	25.0000	14	70.0000	1	5.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	268	76.3533	268	100.0000	268	100.0000	0	0.0000	268	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
