sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	16861	37.9846	16861	100.0000	16856	99.9703	0	0.0000	16856	99.9703	139	0.8244	134	96.4029	134	96.4029	1	0.7194	5	3.5971	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	20030	45.7557	20026	99.9800	20026	100.0000	4	0.0200	20030	100.0000	40	0.1997	40	100.0000	36	90.0000	2	5.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	20294	47.5704	20292	99.9901	20287	99.9754	2	0.0099	20289	99.9754	24	0.1183	19	79.1667	17	70.8333	1	4.1667	6	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	14226	36.1745	14226	100.0000	14220	99.9578	0	0.0000	14220	99.9578	26	0.1828	20	76.9231	20	76.9231	3	11.5385	3	11.5385	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	17693	49.3432	17693	100.0000	17693	100.0000	0	0.0000	17693	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	16462	46.3509	16462	100.0000	16462	100.0000	0	0.0000	16462	100.0000	9	0.0547	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	17452	52.9555	17452	100.0000	17452	100.0000	0	0.0000	17452	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	14337	50.4256	14317	99.8605	14315	99.9860	20	0.1395	14335	99.9861	26	0.1813	24	92.3077	4	15.3846	18	69.2308	2	7.6923	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	13163	50.8204	13155	99.9392	13138	99.8708	8	0.0608	13146	99.8709	43	0.3267	26	60.4651	18	41.8605	9	20.9302	11	25.5814	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	10383	45.9649	10377	99.9422	10377	100.0000	6	0.0578	10383	100.0000	6	0.0578	6	100.0000	3	50.0000	0	0.0000	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	8436	37.4036	8431	99.9407	8431	100.0000	5	0.0593	8436	100.0000	6	0.0711	6	100.0000	1	16.6667	5	83.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	12073	54.4810	12073	100.0000	12073	100.0000	0	0.0000	12073	100.0000	1	0.0083	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	7931	44.4140	7930	99.9874	7930	100.0000	1	0.0126	7931	100.0000	2	0.0252	2	100.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	9014	50.7202	9014	100.0000	9014	100.0000	0	0.0000	9014	100.0000	41	0.4548	41	100.0000	41	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	8002	52.8534	7978	99.7001	7915	99.2103	24	0.2999	7938	99.2002	93	1.1622	29	31.1828	12	12.9032	16	17.2043	65	69.8925	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	3165	28.1659	3165	100.0000	3165	100.0000	0	0.0000	3165	100.0000	1	0.0316	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	3190	39.6273	3190	100.0000	3190	100.0000	0	0.0000	3190	100.0000	3	0.0940	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	1450	19.7091	1440	99.3103	1439	99.9306	10	0.6897	1448	99.8621	15	1.0345	13	86.6667	4	26.6667	6	40.0000	2	13.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2117	30.5219	2117	100.0000	2117	100.0000	0	0.0000	2117	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	3787	58.3064	3781	99.8416	3779	99.9471	6	0.1584	3785	99.9472	9	0.2377	7	77.7778	1	11.1111	1	11.1111	5	55.5556	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	3562	54.8506	3562	100.0000	3562	100.0000	0	0.0000	3562	100.0000	1	0.0281	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	1984	49.2797	1983	99.9496	1983	100.0000	1	0.0504	1984	100.0000	2	0.1008	2	100.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1453	53.0873	1453	100.0000	1453	100.0000	0	0.0000	1453	100.0000	1	0.0688	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1023	43.7179	1023	100.0000	1023	100.0000	0	0.0000	1023	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1729	89.0778	1729	100.0000	1729	100.0000	0	0.0000	1729	100.0000	1	0.0578	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	203	14.1760	203	100.0000	199	98.0296	0	0.0000	199	98.0296	6	2.9557	2	33.3333	2	33.3333	3	50.0000	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	334	77.1363	308	92.2156	308	100.0000	26	7.7844	334	100.0000	27	8.0838	27	100.0000	21	77.7778	6	22.2222	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	214	60.9687	214	100.0000	214	100.0000	0	0.0000	214	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
