sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	23461	53.5933	23437	99.8977	23437	100.0000	24	0.1023	23461	100.0000	46	0.1961	46	100.0000	22	47.8261	24	52.1739	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	20240	47.4438	20235	99.9753	20231	99.9802	5	0.0247	20236	99.9802	34	0.1680	30	88.2353	25	73.5294	5	14.7059	4	11.7647	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	19513	49.6186	19511	99.9898	19511	100.0000	2	0.0102	19513	100.0000	25	0.1281	25	100.0000	23	92.0000	2	8.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	19258	53.7078	19223	99.8183	19223	100.0000	35	0.1817	19258	100.0000	35	0.1817	35	100.0000	0	0.0000	35	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	16502	46.4636	16493	99.9455	16492	99.9939	9	0.0545	16501	99.9939	16	0.0970	15	93.7500	6	37.5000	10	62.5000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	18485	56.0899	18479	99.9675	18479	100.0000	6	0.0325	18485	100.0000	6	0.0325	6	100.0000	0	0.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	14591	51.3189	14575	99.8903	14575	100.0000	16	0.1097	14591	100.0000	19	0.1302	19	100.0000	3	15.7895	14	73.6842	1	5.2632	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	9274	35.8056	9259	99.8383	9252	99.9244	15	0.1617	9267	99.9245	34	0.3666	27	79.4118	12	35.2941	14	41.1765	3	8.8235	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	13790	61.0474	13752	99.7244	13752	100.0000	38	0.2756	13790	100.0000	38	0.2756	38	100.0000	4	10.5263	20	52.6316	14	36.8421	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	9985	44.2715	9947	99.6194	9946	99.9899	38	0.3806	9984	99.9900	42	0.4206	41	97.6190	3	7.1429	36	85.7143	1	2.3810	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	12844	57.9603	12836	99.9377	12836	100.0000	8	0.0623	12844	100.0000	8	0.0623	8	100.0000	0	0.0000	5	62.5000	3	37.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	7622	42.6835	7622	100.0000	7622	100.0000	0	0.0000	7622	100.0000	1	0.0131	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	8466	47.6367	8460	99.9291	8460	100.0000	6	0.0709	8466	100.0000	57	0.6733	57	100.0000	51	89.4737	6	10.5263	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	8386	55.3897	8358	99.6661	8356	99.9761	28	0.3339	8384	99.9762	32	0.3816	30	93.7500	5	15.6250	7	21.8750	13	40.6250	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	2139	19.0353	2137	99.9065	2137	100.0000	2	0.0935	2139	100.0000	3	0.1403	3	100.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	2431	30.1988	2429	99.9177	2423	99.7530	2	0.0823	2425	99.7532	8	0.3291	2	25.0000	0	0.0000	5	62.5000	3	37.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	2779	37.7735	2779	100.0000	2779	100.0000	0	0.0000	2779	100.0000	19	0.6837	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2545	36.6926	2542	99.8821	2542	100.0000	3	0.1179	2545	100.0000	3	0.1179	3	100.0000	0	0.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	4442	68.3911	4421	99.5272	4421	100.0000	21	0.4728	4442	100.0000	23	0.5178	23	100.0000	7	30.4348	14	60.8696	2	8.6957	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	4220	64.9831	4211	99.7867	4211	100.0000	9	0.2133	4220	100.0000	10	0.2370	10	100.0000	1	10.0000	9	90.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	2508	38.8175	2508	100.0000	2508	100.0000	0	0.0000	2508	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	2176	54.0487	2175	99.9540	2175	100.0000	1	0.0460	2176	100.0000	2	0.0919	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1601	58.4947	1599	99.8751	1596	99.8124	2	0.1249	1598	99.8126	6	0.3748	3	50.0000	2	33.3333	2	33.3333	2	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1170	50.0000	1170	100.0000	1170	100.0000	0	0.0000	1170	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1832	94.3843	1817	99.1812	1817	100.0000	15	0.8188	1832	100.0000	16	0.8734	16	100.0000	1	6.2500	15	93.7500	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	557	38.8966	557	100.0000	553	99.2819	0	0.0000	553	99.2819	5	0.8977	1	20.0000	1	20.0000	3	60.0000	1	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	334	77.1363	321	96.1078	321	100.0000	13	3.8922	334	100.0000	14	4.1916	14	100.0000	6	42.8571	0	0.0000	8	57.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	169	48.1481	169	100.0000	169	100.0000	0	0.0000	169	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
