sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	57465	99.1118	57465	100.0000	57465	100.0000	0	0.0000	57465	100.0000	245	0.4263	245	100.0000	245	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	52665	96.3960	52653	99.9772	52653	100.0000	12	0.0228	52665	100.0000	580	1.1013	580	100.0000	569	98.1034	3	0.5172	2	0.3448	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	48716	99.8954	48715	99.9979	48715	100.0000	1	0.0021	48716	100.0000	4	0.0082	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	47130	98.1364	47072	99.8769	47072	100.0000	58	0.1231	47130	100.0000	61	0.1294	61	100.0000	48	78.6885	0	0.0000	13	21.3115	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	45358	99.5894	45358	100.0000	45357	99.9978	0	0.0000	45357	99.9978	9	0.0198	8	88.8889	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	44344	99.8986	44329	99.9662	44328	99.9977	15	0.0338	44343	99.9977	332	0.7487	331	99.6988	320	96.3855	0	0.0000	10	3.0120	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	43262	98.8258	43260	99.9954	43260	100.0000	2	0.0046	43262	100.0000	232	0.5363	232	100.0000	232	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	42248	99.0319	42244	99.9905	42244	100.0000	4	0.0095	42248	100.0000	141	0.3337	141	100.0000	139	98.5816	0	0.0000	2	1.4184	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	37697	95.8577	37687	99.9735	37687	100.0000	10	0.0265	37697	100.0000	271	0.7189	271	100.0000	269	99.2620	0	0.0000	1	0.3690	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	35836	99.9414	35836	100.0000	35836	100.0000	0	0.0000	35836	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	34773	97.9080	34773	100.0000	34773	100.0000	0	0.0000	34773	100.0000	66	0.1898	66	100.0000	66	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	32955	99.9970	32955	100.0000	32955	100.0000	0	0.0000	32955	100.0000	1	0.0030	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	28217	99.2438	28217	100.0000	28217	100.0000	0	0.0000	28217	100.0000	17	0.0602	17	100.0000	17	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	21357	82.4563	21352	99.9766	21352	100.0000	5	0.0234	21357	100.0000	184	0.8615	184	100.0000	181	98.3696	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	22557	99.8583	22550	99.9690	22550	100.0000	7	0.0310	22557	100.0000	7	0.0310	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	22407	99.3482	22407	100.0000	22407	100.0000	0	0.0000	22407	100.0000	42	0.1874	42	100.0000	42	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	22155	99.9774	22155	100.0000	22155	100.0000	0	0.0000	22155	100.0000	10	0.0451	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	17854	99.9832	17854	100.0000	17854	100.0000	0	0.0000	17854	100.0000	2	0.0112	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	17769	99.9831	17769	100.0000	17769	100.0000	0	0.0000	17769	100.0000	86	0.4840	86	100.0000	86	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	14977	98.9234	14964	99.9132	14964	100.0000	13	0.0868	14977	100.0000	20	0.1335	20	100.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	4886	43.4814	4886	100.0000	4886	100.0000	0	0.0000	4886	100.0000	1	0.0205	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	7830	97.2671	7830	100.0000	7830	100.0000	0	0.0000	7830	100.0000	12	0.1533	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	7221	98.1514	7221	100.0000	7221	100.0000	0	0.0000	7221	100.0000	40	0.5539	40	100.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	5033	72.5634	5033	100.0000	5033	100.0000	0	0.0000	5033	100.0000	2	0.0397	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	6493	99.9692	6487	99.9076	6487	100.0000	6	0.0924	6493	100.0000	8	0.1232	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	6491	99.9538	6491	100.0000	6491	100.0000	0	0.0000	6491	100.0000	1	0.0154	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	6454	99.8917	6454	100.0000	6454	100.0000	0	0.0000	6454	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	3988	99.0561	3988	100.0000	3988	100.0000	0	0.0000	3988	100.0000	2	0.0502	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	2642	96.5290	2641	99.9621	2641	100.0000	1	0.0379	2642	100.0000	3	0.1136	3	100.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	2339	99.9573	2338	99.9572	2338	100.0000	1	0.0428	2339	100.0000	1	0.0428	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1940	99.9485	1940	100.0000	1940	100.0000	0	0.0000	1940	100.0000	1	0.0515	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	943	65.8520	943	100.0000	943	100.0000	0	0.0000	943	100.0000	8	0.8484	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	327	75.5196	303	92.6606	303	100.0000	24	7.3394	327	100.0000	25	7.6453	25	100.0000	25	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	275	78.3476	275	100.0000	275	100.0000	0	0.0000	275	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
