sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000025	24809	18986	76.5287	18982	99.9789	18982	100.0000	4	0.0211	18986	100.0000	6	0.0316	6	100.0000	2	33.3333	4	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000026	19767	14051	71.0831	14038	99.9075	14038	100.0000	13	0.0925	14051	100.0000	14	0.0996	14	100.0000	1	7.1429	13	92.8571	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000027	18794	15095	80.3182	15093	99.9868	15093	100.0000	2	0.0132	15095	100.0000	4	0.0265	4	100.0000	2	50.0000	2	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000028	17812	10833	60.8185	10832	99.9908	10832	100.0000	1	0.0092	10833	100.0000	1	0.0092	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000029	17766	13999	78.7966	13989	99.9286	13989	100.0000	10	0.0714	13999	100.0000	10	0.0714	10	100.0000	6	60.0000	4	40.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000030	12203	9577	78.4807	9576	99.9896	9576	100.0000	1	0.0104	9577	100.0000	3	0.0313	3	100.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000031	10176	8843	86.9006	8842	99.9887	8842	100.0000	1	0.0113	8843	100.0000	2	0.0226	2	100.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000032	7598	5974	78.6260	5972	99.9665	5972	100.0000	2	0.0335	5974	100.0000	2	0.0335	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000033	6179	2088	33.7919	2082	99.7126	2081	99.9520	6	0.2874	2087	99.9521	12	0.5747	11	91.6667	5	41.6667	2	16.6667	2	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000034	5934	5264	88.7091	5234	99.4301	5234	100.0000	30	0.5699	5264	100.0000	31	0.5889	31	100.0000	1	3.2258	30	96.7742	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000035	4119	2807	68.1476	2807	100.0000	2807	100.0000	0	0.0000	2807	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000036	2475	1741	70.3434	1735	99.6554	1735	100.0000	6	0.3446	1741	100.0000	6	0.3446	6	100.0000	1	16.6667	4	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000037	2109	1528	72.4514	1517	99.2801	1517	100.0000	11	0.7199	1528	100.0000	11	0.7199	11	100.0000	6	54.5455	0	0.0000	4	36.3636	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000038	878	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000039	782	693	88.6189	683	98.5570	683	100.0000	10	1.4430	693	100.0000	10	1.4430	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000040	662	641	96.8278	637	99.3760	637	100.0000	4	0.6240	641	100.0000	4	0.6240	4	100.0000	0	0.0000	0	0.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000041	652	575	88.1902	572	99.4783	572	100.0000	3	0.5217	575	100.0000	3	0.5217	3	100.0000	0	0.0000	0	0.0000	3	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000042	377	342	90.7162	340	99.4152	340	100.0000	2	0.5848	342	100.0000	2	0.5848	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000043	325	300	92.3077	300	100.0000	300	100.0000	0	0.0000	300	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
