sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000011	59861	46011	76.8631	45927	99.8174	45926	99.9978	84	0.1826	46010	99.9978	90	0.1956	89	98.8889	5	5.5556	40	44.4444	42	46.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000012	49199	13071	26.5676	13029	99.6787	13013	99.8772	42	0.3213	13055	99.8776	141	1.0787	125	88.6525	83	58.8652	17	12.0567	27	19.1489	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000013	48716	23032	47.2781	23003	99.8741	23002	99.9957	29	0.1259	23031	99.9957	30	0.1303	29	96.6667	0	0.0000	13	43.3333	17	56.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000014	46832	33888	72.3608	33842	99.8643	33842	100.0000	46	0.1357	33888	100.0000	50	0.1475	50	100.0000	12	24.0000	33	66.0000	5	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000015	46688	23112	49.5031	23088	99.8962	23088	100.0000	24	0.1038	23112	100.0000	51	0.2207	51	100.0000	27	52.9412	3	5.8824	21	41.1765	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000016	45286	31174	68.8381	31167	99.9775	31167	100.0000	7	0.0225	31174	100.0000	8	0.0257	8	100.0000	1	12.5000	5	62.5000	2	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000017	44768	33593	75.0380	33572	99.9375	33572	100.0000	21	0.0625	33593	100.0000	23	0.0685	23	100.0000	2	8.6957	16	69.5652	5	21.7391	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000018	43787	20170	46.0639	20136	99.8314	20107	99.8560	34	0.1686	20141	99.8562	76	0.3768	47	61.8421	17	22.3684	20	26.3158	33	43.4211	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000019	42369	28586	67.4691	28538	99.8321	28536	99.9930	48	0.1679	28584	99.9930	51	0.1784	49	96.0784	3	5.8824	21	41.1765	20	39.2157	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000020	41812	35237	84.2748	35111	99.6424	35109	99.9943	126	0.3576	35235	99.9943	133	0.3774	131	98.4962	12	9.0226	80	60.1504	35	26.3158	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000021	40532	20820	51.3668	20819	99.9952	20818	99.9952	1	0.0048	20819	99.9952	14	0.0672	13	92.8571	12	85.7143	0	0.0000	2	14.2857	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000022	40133	28083	69.9748	28078	99.9822	28078	100.0000	5	0.0178	28083	100.0000	6	0.0214	6	100.0000	1	16.6667	1	16.6667	4	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000023	36114	29200	80.8551	29199	99.9966	29199	100.0000	1	0.0034	29200	100.0000	3	0.0103	3	100.0000	2	66.6667	0	0.0000	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000024	25115	20442	81.3936	20425	99.9168	20425	100.0000	17	0.0832	20442	100.0000	18	0.0881	18	100.0000	1	5.5556	14	77.7778	3	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000025	24809	18827	75.8878	18800	99.8566	18800	100.0000	27	0.1434	18827	100.0000	29	0.1540	29	100.0000	2	6.8966	23	79.3103	4	13.7931	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000026	19767	12566	63.5706	12555	99.9125	12555	100.0000	11	0.0875	12566	100.0000	12	0.0955	12	100.0000	1	8.3333	0	0.0000	11	91.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000027	18794	14186	75.4815	14181	99.9648	14181	100.0000	5	0.0352	14186	100.0000	7	0.0493	7	100.0000	2	28.5714	0	0.0000	5	71.4286	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000028	17812	8183	45.9409	8180	99.9633	8180	100.0000	3	0.0367	8183	100.0000	3	0.0367	3	100.0000	0	0.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000029	17766	13248	74.5694	13239	99.9321	13239	100.0000	9	0.0679	13248	100.0000	9	0.0679	9	100.0000	7	77.7778	0	0.0000	2	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000030	12203	8822	72.2937	8822	100.0000	8822	100.0000	0	0.0000	8822	100.0000	2	0.0227	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000031	10176	8103	79.6285	8098	99.9383	8098	100.0000	5	0.0617	8103	100.0000	6	0.0740	6	100.0000	1	16.6667	4	66.6667	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000032	7598	6052	79.6525	6047	99.9174	6047	100.0000	5	0.0826	6052	100.0000	5	0.0826	5	100.0000	0	0.0000	1	20.0000	4	80.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000033	6179	1385	22.4146	1375	99.2780	1373	99.8545	10	0.7220	1383	99.8556	18	1.2996	16	88.8889	6	33.3333	6	33.3333	4	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000034	5934	5092	85.8106	5047	99.1163	5047	100.0000	45	0.8837	5092	100.0000	46	0.9034	46	100.0000	1	2.1739	6	13.0435	40	86.9565	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000035	4119	2684	65.1614	2682	99.9255	2682	100.0000	2	0.0745	2684	100.0000	2	0.0745	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000036	2475	1779	71.8788	1767	99.3255	1767	100.0000	12	0.6745	1779	100.0000	12	0.6745	12	100.0000	3	25.0000	2	16.6667	7	58.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000037	2109	1311	62.1622	1305	99.5423	1304	99.9234	6	0.4577	1310	99.9237	8	0.6102	7	87.5000	5	62.5000	3	37.5000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000038	878	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000039	782	610	78.0051	601	98.5246	601	100.0000	9	1.4754	610	100.0000	9	1.4754	9	100.0000	0	0.0000	0	0.0000	9	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000040	662	619	93.5045	617	99.6769	617	100.0000	2	0.3231	619	100.0000	3	0.4847	3	100.0000	1	33.3333	1	33.3333	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000041	652	498	76.3804	496	99.5984	496	100.0000	2	0.4016	498	100.0000	2	0.4016	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000042	377	323	85.6764	323	100.0000	323	100.0000	0	0.0000	323	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000043	325	312	96.0000	312	100.0000	312	100.0000	0	0.0000	312	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
