sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000011	59861	40194	67.1456	40158	99.9104	40152	99.9851	36	0.0896	40188	99.9851	43	0.1070	37	86.0465	1	2.3256	27	62.7907	13	30.2326	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000012	49199	10459	21.2586	10422	99.6462	10412	99.9040	37	0.3538	10449	99.9044	110	1.0517	100	90.9091	63	57.2727	21	19.0909	9	8.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000013	48716	23731	48.7129	23710	99.9115	23710	100.0000	21	0.0885	23731	100.0000	21	0.0885	21	100.0000	0	0.0000	12	57.1429	9	42.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000014	46832	30756	65.6730	30715	99.8667	30715	100.0000	41	0.1333	30756	100.0000	44	0.1431	44	100.0000	4	9.0909	33	75.0000	3	6.8182	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000015	46688	19594	41.9680	19582	99.9388	19581	99.9949	12	0.0612	19593	99.9949	38	0.1939	37	97.3684	25	65.7895	9	23.6842	2	5.2632	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000016	45286	29270	64.6337	29266	99.9863	29266	100.0000	4	0.0137	29270	100.0000	5	0.0171	5	100.0000	1	20.0000	4	80.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000017	44768	8976	20.0500	8966	99.8886	8966	100.0000	10	0.1114	8976	100.0000	11	0.1225	11	100.0000	2	18.1818	9	81.8182	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000018	43787	15799	36.0815	15791	99.9494	15791	100.0000	8	0.0506	15799	100.0000	26	0.1646	26	100.0000	20	76.9231	2	7.6923	3	11.5385	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000019	42369	25403	59.9566	25356	99.8150	25356	100.0000	47	0.1850	25403	100.0000	49	0.1929	49	100.0000	5	10.2041	39	79.5918	4	8.1633	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000020	41812	29327	70.1402	29247	99.7272	29247	100.0000	80	0.2728	29327	100.0000	88	0.3001	88	100.0000	17	19.3182	46	52.2727	24	27.2727	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000021	40532	10019	24.7187	10019	100.0000	10019	100.0000	0	0.0000	10019	100.0000	14	0.1397	14	100.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000022	40133	25310	63.0653	25304	99.9763	25304	100.0000	6	0.0237	25310	100.0000	7	0.0277	7	100.0000	1	14.2857	3	42.8571	3	42.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000023	36114	24365	67.4669	24363	99.9918	24363	100.0000	2	0.0082	24365	100.0000	4	0.0164	4	100.0000	2	50.0000	2	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000024	25115	18333	72.9962	18321	99.9345	18321	100.0000	12	0.0655	18333	100.0000	13	0.0709	13	100.0000	1	7.6923	12	92.3077	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000025	24809	17517	70.6074	17502	99.9144	17502	100.0000	15	0.0856	17517	100.0000	17	0.0970	17	100.0000	2	11.7647	15	88.2353	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000026	19767	10390	52.5624	10387	99.9711	10387	100.0000	3	0.0289	10390	100.0000	4	0.0385	4	100.0000	1	25.0000	0	0.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000027	18794	13364	71.1078	13364	100.0000	13364	100.0000	0	0.0000	13364	100.0000	2	0.0150	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000028	17812	7419	41.6517	7417	99.9730	7417	100.0000	2	0.0270	7419	100.0000	2	0.0270	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000029	17766	12295	69.2052	12285	99.9187	12285	100.0000	10	0.0813	12295	100.0000	10	0.0813	10	100.0000	3	30.0000	3	30.0000	4	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000030	12203	8209	67.2703	8209	100.0000	8209	100.0000	0	0.0000	8209	100.0000	2	0.0244	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000031	10176	7049	69.2708	7049	100.0000	7049	100.0000	0	0.0000	7049	100.0000	1	0.0142	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000032	7598	5697	74.9803	5693	99.9298	5693	100.0000	4	0.0702	5697	100.0000	4	0.0702	4	100.0000	0	0.0000	1	25.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000033	6179	1398	22.6250	1390	99.4278	1390	100.0000	8	0.5722	1398	100.0000	11	0.7868	11	100.0000	3	27.2727	3	27.2727	2	18.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000034	5934	4413	74.3680	4375	99.1389	4375	100.0000	38	0.8611	4413	100.0000	39	0.8838	39	100.0000	1	2.5641	17	43.5897	21	53.8462	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000035	4119	2723	66.1083	2721	99.9266	2721	100.0000	2	0.0734	2723	100.0000	2	0.0734	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000036	2475	1576	63.6768	1570	99.6193	1570	100.0000	6	0.3807	1576	100.0000	7	0.4442	7	100.0000	1	14.2857	2	28.5714	3	42.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000037	2109	1313	62.2570	1297	98.7814	1297	100.0000	16	1.2186	1313	100.0000	16	1.2186	16	100.0000	5	31.2500	9	56.2500	2	12.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000038	878	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000039	782	757	96.8031	752	99.3395	752	100.0000	5	0.6605	757	100.0000	5	0.6605	5	100.0000	0	0.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000040	662	643	97.1299	642	99.8445	642	100.0000	1	0.1555	643	100.0000	2	0.3110	2	100.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000041	652	585	89.7239	584	99.8291	584	100.0000	1	0.1709	585	100.0000	1	0.1709	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000042	377	351	93.1034	351	100.0000	351	100.0000	0	0.0000	351	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000043	325	285	87.6923	281	98.5965	281	100.0000	4	1.4035	285	100.0000	4	1.4035	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000001	253467	34631	13.6629	34484	99.5755	34329	99.5505	147	0.4245	34476	99.5524	302	0.8721	147	48.6755	14	4.6358	62	20.5298	203	67.2185	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000002	154687	44626	28.8492	44364	99.4129	44225	99.6867	262	0.5871	44487	99.6885	402	0.9008	263	65.4229	19	4.7264	15	3.7313	283	70.3980	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000003	148130	22494	15.1853	22464	99.8666	22329	99.3990	30	0.1334	22359	99.3998	166	0.7380	31	18.6747	1	0.6024	9	5.4217	155	93.3735	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000004	128332	16424	12.7981	16399	99.8478	16358	99.7500	25	0.1522	16383	99.7504	66	0.4019	25	37.8788	0	0.0000	8	12.1212	48	72.7273	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000005	113059	11430	10.1098	11411	99.8338	11395	99.8598	19	0.1662	11414	99.8600	36	0.3150	20	55.5556	1	2.7778	8	22.2222	23	63.8889	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000006	106998	10466	9.7815	10443	99.7802	10395	99.5404	23	0.2198	10418	99.5414	72	0.6879	24	33.3333	1	1.3889	17	23.6111	54	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000007	93513	10146	10.8498	10121	99.7536	10092	99.7135	25	0.2464	10117	99.7142	54	0.5322	25	46.2963	1	1.8519	14	25.9259	37	68.5185	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000008	92766	14573	15.7094	14549	99.8353	14537	99.9175	24	0.1647	14561	99.9177	37	0.2539	25	67.5676	4	10.8108	3	8.1081	15	40.5405	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000009	85096	7517	8.8336	7509	99.8936	7476	99.5605	8	0.1064	7484	99.5610	41	0.5454	8	19.5122	2	4.8780	3	7.3171	36	87.8049	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000010	77517	6304	8.1324	6299	99.9207	6258	99.3491	5	0.0793	6263	99.3496	46	0.7297	5	10.8696	0	0.0000	2	4.3478	41	89.1304	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000011	66451	4687	7.0533	4671	99.6586	4665	99.8715	16	0.3414	4681	99.8720	22	0.4694	16	72.7273	1	4.5455	3	13.6364	14	63.6364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000012	49205	3762	7.6456	3761	99.9734	3752	99.7607	1	0.0266	3753	99.7608	12	0.3190	3	25.0000	2	16.6667	0	0.0000	9	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000013	48881	14641	29.9523	14589	99.6448	14501	99.3968	52	0.3552	14553	99.3989	140	0.9562	52	37.1429	4	2.8571	4	2.8571	97	69.2857	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000014	47726	6713	14.0657	6698	99.7766	6680	99.7313	15	0.2234	6695	99.7319	33	0.4916	15	45.4545	0	0.0000	9	27.2727	19	57.5758	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000015	46427	3003	6.4682	2989	99.5338	2958	98.9629	14	0.4662	2972	98.9677	46	1.5318	15	32.6087	4	8.6957	4	8.6957	37	80.4348	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000016	45708	3144	6.8784	3136	99.7455	3123	99.5855	8	0.2545	3131	99.5865	21	0.6679	8	38.0952	2	9.5238	1	4.7619	14	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000017	44801	6517	14.5466	6512	99.9233	6472	99.3857	5	0.0767	6477	99.3862	45	0.6905	5	11.1111	0	0.0000	2	4.4444	43	95.5556	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000018	44744	11095	24.7966	11075	99.8197	10902	98.4379	20	0.1803	10922	98.4407	193	1.7395	20	10.3627	0	0.0000	2	1.0363	191	98.9637	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000019	43019	5253	12.2109	5251	99.9619	5244	99.8667	2	0.0381	5246	99.8667	9	0.1713	2	22.2222	0	0.0000	1	11.1111	8	88.8889	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000020	42290	4404	10.4138	4376	99.3642	4355	99.5201	28	0.6358	4383	99.5232	49	1.1126	28	57.1429	0	0.0000	5	10.2041	36	73.4694	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000021	37629	2573	6.8378	2572	99.9611	2570	99.9222	1	0.0389	2571	99.9223	3	0.1166	1	33.3333	0	0.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000022	35996	4465	12.4042	4465	100.0000	4460	99.8880	0	0.0000	4460	99.8880	5	0.1120	0	0.0000	0	0.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000023	34979	1698	4.8543	1698	100.0000	1696	99.8822	0	0.0000	1696	99.8822	2	0.1178	0	0.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000024	29898	2322	7.7664	2318	99.8277	2307	99.5255	4	0.1723	2311	99.5263	15	0.6460	4	26.6667	0	0.0000	3	20.0000	12	80.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000025	26812	10168	37.9233	10158	99.9017	10100	99.4290	10	0.0983	10110	99.4296	69	0.6786	11	15.9420	1	1.4493	0	0.0000	58	84.0580	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000026	26573	2477	9.3215	2464	99.4752	2460	99.8377	13	0.5248	2473	99.8385	17	0.6863	13	76.4706	1	5.8824	11	64.7059	4	23.5294	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000027	22205	15142	68.1918	15102	99.7358	14898	98.6492	40	0.2642	14937	98.6461	244	1.6114	39	15.9836	3	1.2295	16	6.5574	205	84.0164	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000028	19881	2414	12.1422	2413	99.9586	2412	99.9586	1	0.0414	2413	99.9586	2	0.0829	1	50.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000029	19598	5310	27.0946	5308	99.9623	5308	100.0000	2	0.0377	5310	100.0000	2	0.0377	2	100.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000030	19068	2240	11.7474	2227	99.4196	2223	99.8204	13	0.5804	2236	99.8214	18	0.8036	14	77.7778	1	5.5556	5	27.7778	4	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000031	18911	3025	15.9960	3023	99.9339	3005	99.4046	2	0.0661	3007	99.4050	20	0.6612	2	10.0000	0	0.0000	0	0.0000	20	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000032	14017	1303	9.2959	1303	100.0000	1303	100.0000	0	0.0000	1303	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000033	13689	3191	23.3107	3190	99.9687	3187	99.9060	1	0.0313	3188	99.9060	4	0.1254	1	25.0000	0	0.0000	1	25.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000034	13371	1359	10.1638	1358	99.9264	1351	99.4845	1	0.0736	1352	99.4849	8	0.5887	1	12.5000	0	0.0000	1	12.5000	7	87.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000035	12030	1442	11.9867	1438	99.7226	1429	99.3741	4	0.2774	1433	99.3759	13	0.9015	4	30.7692	1	7.6923	0	0.0000	11	84.6154	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000036	6616	614	9.2805	613	99.8371	613	100.0000	1	0.1629	614	100.0000	1	0.1629	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000037	4704	1250	26.5731	1244	99.5200	1244	100.0000	6	0.4800	1250	100.0000	6	0.4800	6	100.0000	0	0.0000	4	66.6667	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000038	3444	1193	34.6400	1191	99.8324	1191	100.0000	2	0.1676	1193	100.0000	2	0.1676	2	100.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000039	2235	101	4.5190	101	100.0000	101	100.0000	0	0.0000	101	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000040	947	252	26.6103	250	99.2063	248	99.2000	2	0.7937	250	99.2063	4	1.5873	2	50.0000	0	0.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000041	758	634	83.6412	632	99.6845	631	99.8418	2	0.3155	633	99.8423	3	0.4732	2	66.6667	0	0.0000	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000042	597	329	55.1089	329	100.0000	324	98.4802	0	0.0000	324	98.4802	5	1.5198	0	0.0000	0	0.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000043	445	381	85.6180	379	99.4751	379	100.0000	2	0.5249	381	100.0000	2	0.5249	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	27_11511_7_66	ERS322415|SC|contig000044	405	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
