sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000016	45286	32625	72.0421	32621	99.9877	32621	100.0000	4	0.0123	32625	100.0000	5	0.0153	5	100.0000	1	20.0000	3	60.0000	1	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000017	44768	34706	77.5241	34696	99.9712	34696	100.0000	10	0.0288	34706	100.0000	12	0.0346	12	100.0000	5	41.6667	5	41.6667	2	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000018	43787	21109	48.2084	21087	99.8958	21085	99.9905	22	0.1042	21107	99.9905	36	0.1705	34	94.4444	18	50.0000	8	22.2222	5	13.8889	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000019	42369	28537	67.3535	28498	99.8633	28498	100.0000	39	0.1367	28537	100.0000	41	0.1437	41	100.0000	7	17.0732	17	41.4634	16	39.0244	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000020	41812	35695	85.3702	35653	99.8823	35649	99.9888	42	0.1177	35691	99.9888	57	0.1597	53	92.9825	16	28.0702	33	57.8947	8	14.0351	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000021	40532	22119	54.5717	22116	99.9864	22116	100.0000	3	0.0136	22119	100.0000	35	0.1582	35	100.0000	32	91.4286	1	2.8571	2	5.7143	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000022	40133	29547	73.6227	29541	99.9797	29541	100.0000	6	0.0203	29547	100.0000	7	0.0237	7	100.0000	1	14.2857	4	57.1429	2	28.5714	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000023	36114	30158	83.5078	30156	99.9934	30156	100.0000	2	0.0066	30158	100.0000	4	0.0133	4	100.0000	2	50.0000	1	25.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000024	25115	20895	83.1973	20892	99.9856	20892	100.0000	3	0.0144	20895	100.0000	4	0.0191	4	100.0000	1	25.0000	3	75.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000025	24809	18844	75.9563	18840	99.9788	18840	100.0000	4	0.0212	18844	100.0000	6	0.0318	6	100.0000	2	33.3333	4	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000026	19767	13993	70.7897	13980	99.9071	13980	100.0000	13	0.0929	13993	100.0000	14	0.1001	14	100.0000	1	7.1429	13	92.8571	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000027	18794	14820	78.8550	14815	99.9663	14815	100.0000	5	0.0337	14820	100.0000	7	0.0472	7	100.0000	2	28.5714	5	71.4286	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000028	17812	10812	60.7007	10807	99.9538	10807	100.0000	5	0.0462	10812	100.0000	5	0.0462	5	100.0000	0	0.0000	3	60.0000	2	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000029	17766	13927	78.3913	13918	99.9354	13918	100.0000	9	0.0646	13927	100.0000	9	0.0646	9	100.0000	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000030	12203	9412	77.1286	9412	100.0000	9412	100.0000	0	0.0000	9412	100.0000	2	0.0212	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000031	10176	8680	85.2987	8679	99.9885	8679	100.0000	1	0.0115	8680	100.0000	3	0.0346	3	100.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000032	7598	5969	78.5601	5965	99.9330	5965	100.0000	4	0.0670	5969	100.0000	4	0.0670	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000033	6179	2038	32.9827	2031	99.6565	2031	100.0000	7	0.3435	2038	100.0000	10	0.4907	10	100.0000	3	30.0000	2	20.0000	1	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000034	5934	4998	84.2265	4957	99.1797	4957	100.0000	41	0.8203	4998	100.0000	42	0.8403	42	100.0000	1	2.3810	40	95.2381	1	2.3810	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000035	4119	2864	69.5314	2864	100.0000	2864	100.0000	0	0.0000	2864	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000036	2475	1757	70.9899	1748	99.4878	1748	100.0000	9	0.5122	1757	100.0000	9	0.5122	9	100.0000	1	11.1111	7	77.7778	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000037	2109	1513	71.7402	1498	99.0086	1498	100.0000	15	0.9914	1513	100.0000	15	0.9914	15	100.0000	6	40.0000	0	0.0000	6	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000038	878	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000039	782	738	94.3734	728	98.6450	728	100.0000	10	1.3550	738	100.0000	10	1.3550	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000040	662	618	93.3535	614	99.3528	614	100.0000	4	0.6472	618	100.0000	4	0.6472	4	100.0000	0	0.0000	1	25.0000	2	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000041	652	611	93.7117	604	98.8543	604	100.0000	7	1.1457	611	100.0000	7	1.1457	7	100.0000	0	0.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000042	377	311	82.4934	310	99.6785	310	100.0000	1	0.3215	311	100.0000	1	0.3215	1	100.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	119_14673_1_59	ERS558078|SC|contig000043	325	283	87.0769	283	100.0000	283	100.0000	0	0.0000	283	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
