sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000008.1	97832	97818	99.9857	97818	100.0000	97688	99.8671	0	0.0000	97688	99.8671	130	0.1329	0	0.0000	0	0.0000	0	0.0000	130	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000009.1	87424	87406	99.9794	87406	100.0000	87288	99.8650	0	0.0000	87288	99.8650	118	0.1350	0	0.0000	0	0.0000	0	0.0000	118	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000010.1	85238	85198	99.9531	85198	100.0000	85096	99.8803	0	0.0000	85096	99.8803	102	0.1197	0	0.0000	0	0.0000	0	0.0000	102	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000011.1	83211	83179	99.9615	83179	100.0000	83075	99.8750	0	0.0000	83075	99.8750	104	0.1250	0	0.0000	0	0.0000	0	0.0000	104	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000012.1	78573	78525	99.9389	78525	100.0000	78434	99.8841	0	0.0000	78434	99.8841	91	0.1159	0	0.0000	0	0.0000	0	0.0000	91	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000013.1	77129	77080	99.9365	77080	100.0000	76987	99.8793	0	0.0000	76987	99.8793	93	0.1207	0	0.0000	0	0.0000	0	0.0000	93	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000014.1	75722	75689	99.9564	75689	100.0000	75585	99.8626	0	0.0000	75585	99.8626	104	0.1374	0	0.0000	0	0.0000	0	0.0000	104	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000015.1	71317	71298	99.9734	71298	100.0000	71190	99.8485	0	0.0000	71190	99.8485	108	0.1515	0	0.0000	0	0.0000	0	0.0000	108	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000016.1	71123	71104	99.9733	71104	100.0000	70996	99.8481	0	0.0000	70996	99.8481	108	0.1519	0	0.0000	0	0.0000	0	0.0000	108	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000017.1	61655	61629	99.9578	61629	100.0000	61536	99.8491	0	0.0000	61536	99.8491	93	0.1509	0	0.0000	0	0.0000	0	0.0000	93	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000018.1	59329	59313	99.9730	59313	100.0000	59220	99.8432	0	0.0000	59220	99.8432	93	0.1568	0	0.0000	0	0.0000	0	0.0000	93	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000019.1	58087	58048	99.9329	58048	100.0000	57951	99.8329	0	0.0000	57951	99.8329	97	0.1671	0	0.0000	0	0.0000	0	0.0000	97	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000020.1	57847	57796	99.9118	57796	100.0000	57711	99.8529	0	0.0000	57711	99.8529	85	0.1471	0	0.0000	0	0.0000	0	0.0000	85	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000021.1	56382	56373	99.9840	56373	100.0000	56305	99.8794	0	0.0000	56305	99.8794	68	0.1206	0	0.0000	0	0.0000	0	0.0000	68	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000022.1	55595	55568	99.9514	55568	100.0000	55494	99.8668	0	0.0000	55494	99.8668	74	0.1332	0	0.0000	0	0.0000	0	0.0000	74	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000023.1	52534	52523	99.9791	52523	100.0000	52449	99.8591	0	0.0000	52449	99.8591	74	0.1409	0	0.0000	0	0.0000	0	0.0000	74	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000024.1	49825	49792	99.9338	49792	100.0000	49735	99.8855	0	0.0000	49735	99.8855	57	0.1145	0	0.0000	0	0.0000	0	0.0000	57	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000025.1	49483	49457	99.9475	49457	100.0000	49396	99.8767	0	0.0000	49396	99.8767	61	0.1233	0	0.0000	0	0.0000	0	0.0000	61	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000026.1	45491	45441	99.8901	45441	100.0000	45395	99.8988	0	0.0000	45395	99.8988	46	0.1012	0	0.0000	0	0.0000	0	0.0000	46	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000027.1	44216	44182	99.9231	44182	100.0000	44102	99.8189	0	0.0000	44102	99.8189	80	0.1811	0	0.0000	0	0.0000	0	0.0000	80	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000028.1	43723	43694	99.9337	43694	100.0000	43625	99.8421	0	0.0000	43625	99.8421	69	0.1579	0	0.0000	0	0.0000	0	0.0000	69	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000029.1	42833	42787	99.8926	42787	100.0000	42718	99.8387	0	0.0000	42718	99.8387	69	0.1613	0	0.0000	0	0.0000	0	0.0000	69	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000030.1	41573	41530	99.8966	41530	100.0000	41467	99.8483	0	0.0000	41467	99.8483	63	0.1517	0	0.0000	0	0.0000	0	0.0000	63	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000031.1	40671	40640	99.9238	40640	100.0000	40600	99.9016	0	0.0000	40600	99.9016	40	0.0984	0	0.0000	0	0.0000	0	0.0000	40	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000032.1	39207	39178	99.9260	39178	100.0000	39129	99.8749	0	0.0000	39129	99.8749	49	0.1251	0	0.0000	0	0.0000	0	0.0000	49	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000033.1	38865	38841	99.9382	38841	100.0000	38791	99.8713	0	0.0000	38791	99.8713	50	0.1287	0	0.0000	0	0.0000	0	0.0000	50	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000034.1	33453	33432	99.9372	33432	100.0000	33384	99.8564	0	0.0000	33384	99.8564	48	0.1436	0	0.0000	0	0.0000	0	0.0000	48	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000035.1	32246	32199	99.8542	32199	100.0000	32166	99.8975	0	0.0000	32166	99.8975	33	0.1025	0	0.0000	0	0.0000	0	0.0000	33	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000036.1	31768	31709	99.8143	31709	100.0000	31671	99.8802	0	0.0000	31671	99.8802	38	0.1198	0	0.0000	0	0.0000	0	0.0000	38	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000037.1	31379	31359	99.9363	31359	100.0000	31314	99.8565	0	0.0000	31314	99.8565	45	0.1435	0	0.0000	0	0.0000	0	0.0000	45	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000038.1	31372	31333	99.8757	31333	100.0000	31283	99.8404	0	0.0000	31283	99.8404	50	0.1596	0	0.0000	0	0.0000	0	0.0000	50	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000039.1	29443	29425	99.9389	29425	100.0000	29379	99.8437	0	0.0000	29379	99.8437	46	0.1563	0	0.0000	0	0.0000	0	0.0000	46	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000040.1	29247	29219	99.9043	29219	100.0000	29177	99.8563	0	0.0000	29177	99.8563	42	0.1437	0	0.0000	0	0.0000	0	0.0000	42	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000041.1	29163	29147	99.9451	29147	100.0000	29102	99.8456	0	0.0000	29102	99.8456	45	0.1544	0	0.0000	0	0.0000	0	0.0000	45	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000042.1	28943	28915	99.9033	28915	100.0000	28881	99.8824	0	0.0000	28881	99.8824	34	0.1176	0	0.0000	0	0.0000	0	0.0000	34	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000043.1	28940	28919	99.9274	28919	100.0000	28892	99.9066	0	0.0000	28892	99.9066	27	0.0934	0	0.0000	0	0.0000	0	0.0000	27	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000044.1	28690	28666	99.9163	28666	100.0000	28624	99.8535	0	0.0000	28624	99.8535	42	0.1465	0	0.0000	0	0.0000	0	0.0000	42	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000045.1	25703	25681	99.9144	25681	100.0000	25634	99.8170	0	0.0000	25634	99.8170	47	0.1830	0	0.0000	0	0.0000	0	0.0000	47	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000046.1	23692	23669	99.9029	23669	100.0000	23630	99.8352	0	0.0000	23630	99.8352	39	0.1648	0	0.0000	0	0.0000	0	0.0000	39	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000047.1	23217	23211	99.9742	23211	100.0000	23171	99.8277	0	0.0000	23171	99.8277	40	0.1723	0	0.0000	0	0.0000	0	0.0000	40	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000048.1	22350	22337	99.9418	22337	100.0000	22301	99.8388	0	0.0000	22301	99.8388	36	0.1612	0	0.0000	0	0.0000	0	0.0000	36	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000049.1	21803	21784	99.9129	21784	100.0000	21742	99.8072	0	0.0000	21742	99.8072	42	0.1928	0	0.0000	0	0.0000	0	0.0000	42	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000050.1	21648	21612	99.8337	21612	100.0000	21591	99.9028	0	0.0000	21591	99.9028	21	0.0972	0	0.0000	0	0.0000	0	0.0000	21	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000051.1	20886	20854	99.8468	20854	100.0000	20835	99.9089	0	0.0000	20835	99.9089	19	0.0911	0	0.0000	0	0.0000	0	0.0000	19	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000052.1	20809	20747	99.7021	20747	100.0000	20724	99.8891	0	0.0000	20724	99.8891	23	0.1109	0	0.0000	0	0.0000	0	0.0000	23	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000053.1	20769	20752	99.9181	20752	100.0000	20733	99.9084	0	0.0000	20733	99.9084	19	0.0916	0	0.0000	0	0.0000	0	0.0000	19	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000054.1	19413	19388	99.8712	19388	100.0000	19365	99.8814	0	0.0000	19365	99.8814	23	0.1186	0	0.0000	0	0.0000	0	0.0000	23	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000055.1	19372	19332	99.7935	19332	100.0000	19300	99.8345	0	0.0000	19300	99.8345	32	0.1655	0	0.0000	0	0.0000	0	0.0000	32	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000056.1	19154	19127	99.8590	19127	100.0000	19109	99.9059	0	0.0000	19109	99.9059	18	0.0941	0	0.0000	0	0.0000	0	0.0000	18	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000057.1	18975	18954	99.8893	18954	100.0000	18938	99.9156	0	0.0000	18938	99.9156	16	0.0844	0	0.0000	0	0.0000	0	0.0000	16	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000058.1	18185	18155	99.8350	18155	100.0000	18119	99.8017	0	0.0000	18119	99.8017	36	0.1983	0	0.0000	0	0.0000	0	0.0000	36	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000059.1	17397	17376	99.8793	17376	100.0000	17358	99.8964	0	0.0000	17358	99.8964	18	0.1036	0	0.0000	0	0.0000	0	0.0000	18	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000060.1	16965	16925	99.7642	16925	100.0000	16904	99.8759	0	0.0000	16904	99.8759	21	0.1241	0	0.0000	0	0.0000	0	0.0000	21	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000061.1	16785	16738	99.7200	16738	100.0000	16718	99.8805	0	0.0000	16718	99.8805	20	0.1195	0	0.0000	0	0.0000	0	0.0000	20	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000062.1	15989	15957	99.7999	15957	100.0000	15933	99.8496	0	0.0000	15933	99.8496	24	0.1504	0	0.0000	0	0.0000	0	0.0000	24	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000063.1	14025	13999	99.8146	13999	100.0000	13985	99.9000	0	0.0000	13985	99.9000	14	0.1000	0	0.0000	0	0.0000	0	0.0000	14	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000064.1	12710	12677	99.7404	12677	100.0000	12664	99.8975	0	0.0000	12664	99.8975	13	0.1025	0	0.0000	0	0.0000	0	0.0000	13	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000065.1	12675	12636	99.6923	12636	100.0000	12615	99.8338	0	0.0000	12615	99.8338	21	0.1662	0	0.0000	0	0.0000	0	0.0000	21	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000066.1	12618	12594	99.8098	12594	100.0000	12579	99.8809	0	0.0000	12579	99.8809	15	0.1191	0	0.0000	0	0.0000	0	0.0000	15	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000067.1	12572	12548	99.8091	12548	100.0000	12533	99.8805	0	0.0000	12533	99.8805	15	0.1195	0	0.0000	0	0.0000	0	0.0000	15	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000068.1	11682	11647	99.7004	11647	100.0000	11638	99.9227	0	0.0000	11638	99.9227	9	0.0773	0	0.0000	0	0.0000	0	0.0000	9	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000069.1	11355	11324	99.7270	11324	100.0000	11311	99.8852	0	0.0000	11311	99.8852	13	0.1148	0	0.0000	0	0.0000	0	0.0000	13	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000070.1	10504	10470	99.6763	10470	100.0000	10451	99.8185	0	0.0000	10451	99.8185	19	0.1815	0	0.0000	0	0.0000	0	0.0000	19	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000071.1	10189	10182	99.9313	10182	100.0000	10166	99.8429	0	0.0000	10166	99.8429	16	0.1571	0	0.0000	0	0.0000	0	0.0000	16	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000072.1	9579	9556	99.7599	9556	100.0000	9547	99.9058	0	0.0000	9547	99.9058	9	0.0942	0	0.0000	0	0.0000	0	0.0000	9	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000073.1	9428	9390	99.5969	9390	100.0000	9376	99.8509	0	0.0000	9376	99.8509	14	0.1491	0	0.0000	0	0.0000	0	0.0000	14	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000074.1	9347	9302	99.5186	9302	100.0000	9289	99.8602	0	0.0000	9289	99.8602	13	0.1398	0	0.0000	0	0.0000	0	0.0000	13	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000075.1	9317	9292	99.7317	9292	100.0000	9280	99.8709	0	0.0000	9280	99.8709	12	0.1291	0	0.0000	0	0.0000	0	0.0000	12	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000076.1	8524	8494	99.6481	8494	100.0000	8487	99.9176	0	0.0000	8487	99.9176	7	0.0824	0	0.0000	0	0.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000077.1	7239	7214	99.6546	7214	100.0000	7202	99.8337	0	0.0000	7202	99.8337	12	0.1663	0	0.0000	0	0.0000	0	0.0000	12	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000078.1	6945	6921	99.6544	6921	100.0000	6913	99.8844	0	0.0000	6913	99.8844	8	0.1156	0	0.0000	0	0.0000	0	0.0000	8	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000079.1	6315	6298	99.7308	6298	100.0000	6287	99.8253	0	0.0000	6287	99.8253	11	0.1747	0	0.0000	0	0.0000	0	0.0000	11	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000080.1	6160	6149	99.8214	6149	100.0000	6142	99.8862	0	0.0000	6142	99.8862	7	0.1138	0	0.0000	0	0.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000081.1	6145	6109	99.4142	6109	100.0000	6103	99.9018	0	0.0000	6103	99.9018	6	0.0982	0	0.0000	0	0.0000	0	0.0000	6	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000082.1	5137	5102	99.3187	5102	100.0000	5095	99.8628	0	0.0000	5095	99.8628	7	0.1372	0	0.0000	0	0.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000083.1	4762	4748	99.7060	4748	100.0000	4738	99.7894	0	0.0000	4738	99.7894	10	0.2106	0	0.0000	0	0.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000084.1	3742	3715	99.2785	3715	100.0000	3711	99.8923	0	0.0000	3711	99.8923	4	0.1077	0	0.0000	0	0.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000085.1	3694	3651	98.8360	3651	100.0000	3646	99.8631	0	0.0000	3646	99.8631	5	0.1369	0	0.0000	0	0.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000086.1	2929	2911	99.3855	2911	100.0000	2906	99.8282	0	0.0000	2906	99.8282	5	0.1718	0	0.0000	0	0.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000087.1	2809	2796	99.5372	2796	100.0000	2793	99.8927	0	0.0000	2793	99.8927	3	0.1073	0	0.0000	0	0.0000	0	0.0000	3	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000088.1	2603	2583	99.2317	2583	100.0000	2582	99.9613	0	0.0000	2582	99.9613	1	0.0387	0	0.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000089.1	2584	2549	98.6455	2549	100.0000	2543	99.7646	0	0.0000	2543	99.7646	6	0.2354	0	0.0000	0	0.0000	0	0.0000	6	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000090.1	2342	2313	98.7617	2313	100.0000	2311	99.9135	0	0.0000	2311	99.9135	2	0.0865	0	0.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000091.1	2340	2297	98.1624	2297	100.0000	2290	99.6953	0	0.0000	2290	99.6953	7	0.3047	0	0.0000	0	0.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_016902345.1_ASM1690234v1_genomic	NZ_JACJLR010000092.1	2314	2284	98.7035	2284	100.0000	2282	99.9124	0	0.0000	2282	99.9124	2	0.0876	0	0.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
