sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483466.1	36468	36449	99.9479	36448	99.9973	36357	99.7503	1	0.0027	36358	99.7503	252	0.6914	161	63.8889	160	63.4921	1	0.3968	90	35.7143	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483468.1	8857	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	8857	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483471.1	6434	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483472.1	5239	4929	94.0828	4928	99.9797	4914	99.7159	1	0.0203	4915	99.7160	20	0.4058	6	30.0000	5	25.0000	0	0.0000	14	70.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483464.1	2214	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483465.1	2208	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483469.1	2091	1960	93.7351	1960	100.0000	1949	99.4388	0	0.0000	1949	99.4388	17	0.8673	6	35.2941	6	35.2941	0	0.0000	11	64.7059	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154285.1_ASM15428v1_genomic	NZ_DS483461.1	1481	2	0.1350	2	100.0000	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000070.1	789767	608498	77.0478	608461	99.9939	608459	99.9997	37	0.0061	608496	99.9997	6608	1.0860	6606	99.9697	6592	99.7579	2	0.0303	2	0.0303	144679	100.0000	144705	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000066.1	483945	440338	90.9893	440209	99.9707	440209	100.0000	129	0.0293	440338	100.0000	7434	1.6882	7434	100.0000	7361	99.0180	13	0.1749	30	0.4036	20866	100.0000	20835	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000061.1	434621	304405	70.0392	304346	99.9806	304346	100.0000	59	0.0194	304405	100.0000	4270	1.4027	4270	100.0000	4258	99.7190	1	0.0234	4	0.0937	95285	100.0000	95245	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000040.1	395257	303930	76.8943	303844	99.9717	303843	99.9997	86	0.0283	303929	99.9997	4997	1.6441	4996	99.9800	4982	99.6998	6	0.1201	6	0.1201	71471	100.0000	70185	100.0000	0.9960
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000032.1	359093	210033	58.4899	209986	99.9776	209985	99.9995	47	0.0224	210032	99.9995	2373	1.1298	2372	99.9579	2347	98.9043	1	0.0421	8	0.3371	145181	100.0000	145153	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000071.1	288187	211928	73.5384	211868	99.9717	211868	100.0000	60	0.0283	211928	100.0000	2525	1.1914	2525	100.0000	2509	99.3663	3	0.1188	3	0.1188	66022	100.0000	64258	100.0000	0.9921
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000046.1	256319	185305	72.2947	185269	99.9806	185268	99.9995	36	0.0194	185304	99.9995	2789	1.5051	2788	99.9641	2768	99.2470	7	0.2510	8	0.2868	52630	100.0000	51001	100.0000	0.9920
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000064.1	233727	206796	88.4776	206728	99.9671	206728	100.0000	68	0.0329	206796	100.0000	2614	1.2640	2614	100.0000	2580	98.6993	2	0.0765	3	0.1148	17038	100.0000	17006	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000039.1	226615	179248	79.0980	179208	99.9777	179208	100.0000	40	0.0223	179248	100.0000	2226	1.2419	2226	100.0000	2204	99.0117	5	0.2246	2	0.0898	34032	100.0000	33986	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000074.1	214538	194168	90.5052	194136	99.9835	194136	100.0000	32	0.0165	194168	100.0000	2063	1.0625	2063	100.0000	2050	99.3698	2	0.0969	6	0.2908	14177	100.0000	14164	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000048.1	207399	169418	81.6870	169358	99.9646	169358	100.0000	60	0.0354	169418	100.0000	2227	1.3145	2227	100.0000	2212	99.3264	0	0.0000	2	0.0898	28700	100.0000	28288	100.0000	0.9977
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000056.1	205670	151635	73.7273	151501	99.9116	151501	100.0000	134	0.0884	151635	100.0000	2462	1.6236	2462	100.0000	2436	98.9439	9	0.3656	5	0.2031	48389	100.0000	48285	100.0000	0.9993
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000041.1	205662	143065	69.5632	143013	99.9637	143013	100.0000	52	0.0363	143065	100.0000	1679	1.1736	1679	100.0000	1653	98.4515	4	0.2382	5	0.2978	55318	100.0000	55313	100.0000	0.9995
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000038.1	197850	159847	80.7920	159840	99.9956	159840	100.0000	7	0.0044	159847	100.0000	1750	1.0948	1750	100.0000	1747	99.8286	1	0.0571	1	0.0571	34372	100.0000	34371	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000024.1	196450	144096	73.3500	144037	99.9591	144037	100.0000	59	0.0409	144096	100.0000	2337	1.6218	2337	100.0000	2323	99.4009	1	0.0428	11	0.4707	38865	100.0000	37186	100.0000	0.9895
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000051.1	162695	127405	78.3091	127372	99.9741	127372	100.0000	33	0.0259	127405	100.0000	2178	1.7095	2178	100.0000	2157	99.0358	0	0.0000	1	0.0459	29268	100.0000	29259	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000023.1	155688	118864	76.3476	118790	99.9377	118790	100.0000	74	0.0623	118864	100.0000	1719	1.4462	1719	100.0000	1674	97.3822	3	0.1745	25	1.4543	31505	100.0000	31423	100.0000	0.9993
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000026.1	149142	128461	86.1333	128423	99.9704	128423	100.0000	38	0.0296	128461	100.0000	1742	1.3561	1742	100.0000	1725	99.0241	5	0.2870	3	0.1722	13796	100.0000	13780	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	112534	78.2111	112500	99.9698	112500	100.0000	34	0.0302	112534	100.0000	1369	1.2165	1369	100.0000	1356	99.0504	0	0.0000	1	0.0730	27311	100.0000	27305	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	84024	61.1133	84013	99.9869	84012	99.9988	11	0.0131	84023	99.9988	1237	1.4722	1236	99.9192	1233	99.6766	2	0.1617	0	0.0000	48699	100.0000	50802	100.0000	0.9748
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	82575	75.0900	82516	99.9285	82516	100.0000	59	0.0715	82575	100.0000	1672	2.0248	1672	100.0000	1639	98.0263	18	1.0766	8	0.4785	10966	100.0000	10963	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	96764	89.3811	96751	99.9866	96751	100.0000	13	0.0134	96764	100.0000	1656	1.7114	1656	100.0000	1652	99.7585	1	0.0604	1	0.0604	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	67222	62.3945	67208	99.9792	67208	100.0000	14	0.0208	67222	100.0000	814	1.2109	814	100.0000	808	99.2629	3	0.3686	2	0.2457	37400	100.0000	37806	100.0000	0.9936
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	70339	72.1574	70288	99.9275	70288	100.0000	51	0.0725	70339	100.0000	554	0.7876	554	100.0000	532	96.0289	1	0.1805	18	3.2491	17842	100.0000	17844	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	76440	96.5286	76434	99.9922	76434	100.0000	6	0.0078	76440	100.0000	577	0.7548	577	100.0000	574	99.4801	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	72588	94.9893	72569	99.9738	72569	100.0000	19	0.0262	72588	100.0000	581	0.8004	581	100.0000	568	97.7625	1	0.1721	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	65981	91.2285	65973	99.9879	65973	100.0000	8	0.0121	65981	100.0000	634	0.9609	634	100.0000	627	98.8959	0	0.0000	1	0.1577	5232	100.0000	5233	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	55892	81.2703	55737	99.7227	55737	100.0000	155	0.2773	55892	100.0000	969	1.7337	969	100.0000	913	94.2208	10	1.0320	38	3.9216	11099	100.0000	11057	100.0000	0.9993
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	36435	58.0897	36409	99.9286	36409	100.0000	26	0.0714	36435	100.0000	384	1.0539	384	100.0000	381	99.2188	0	0.0000	1	0.2604	24284	100.0000	24283	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	58143	94.6446	58119	99.9587	58118	99.9983	24	0.0413	58142	99.9983	1131	1.9452	1130	99.9116	1119	98.9390	1	0.0884	8	0.7073	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	36098	70.0986	36097	99.9972	36097	100.0000	1	0.0028	36098	100.0000	186	0.5153	186	100.0000	185	99.4624	0	0.0000	0	0.0000	15137	100.0000	15135	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	41114	81.2642	41113	99.9976	41113	100.0000	1	0.0024	41114	100.0000	541	1.3159	541	100.0000	541	100.0000	0	0.0000	0	0.0000	8107	100.0000	8111	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	43	0.0861	43	100.0000	43	100.0000	0	0.0000	43	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	34739	70.6867	34620	99.6574	34619	99.9971	119	0.3426	34738	99.9971	462	1.3299	461	99.7835	441	95.4545	10	2.1645	8	1.7316	9528	100.0000	9525	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	4737	10.1190	4732	99.8944	4732	100.0000	5	0.1056	4737	100.0000	360	7.5997	360	100.0000	356	98.8889	1	0.2778	0	0.0000	12322	100.0000	12324	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	31680	94.2380	31676	99.9874	31676	100.0000	4	0.0126	31680	100.0000	324	1.0227	324	100.0000	321	99.0741	0	0.0000	1	0.3086	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	29863	100.0000	29863	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12498	63.6192	12490	99.9360	12490	100.0000	8	0.0640	12498	100.0000	125	1.0002	125	100.0000	123	98.4000	0	0.0000	1	0.8000	7045	100.0000	7048	100.0000	0.9991
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	15052	78.3754	14985	99.5549	14985	100.0000	67	0.4451	15052	100.0000	384	2.5512	384	100.0000	363	94.5312	1	0.2604	13	3.3854	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16644	96.4981	16617	99.8378	16617	100.0000	27	0.1622	16644	100.0000	223	1.3398	223	100.0000	222	99.5516	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	14	0.1152	14	100.0000	14	100.0000	0	0.0000	14	100.0000	1	7.1429	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11686	97.3914	11664	99.8117	11664	100.0000	22	0.1883	11686	100.0000	101	0.8643	101	100.0000	96	95.0495	1	0.9901	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8380	97.7146	8380	100.0000	8380	100.0000	0	0.0000	8380	100.0000	64	0.7637	64	100.0000	64	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8043	99.7520	8032	99.8632	8032	100.0000	11	0.1368	8043	100.0000	88	1.0941	88	100.0000	86	97.7273	1	1.1364	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5325	74.6949	5309	99.6995	5309	100.0000	16	0.3005	5325	100.0000	70	1.3146	70	100.0000	54	77.1429	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5845	98.0540	5845	100.0000	5845	100.0000	0	0.0000	5845	100.0000	108	1.8477	108	100.0000	108	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	17	0.3037	17	100.0000	17	100.0000	0	0.0000	17	100.0000	1	5.8824	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	4663	84.9517	4522	96.9762	4522	100.0000	141	3.0238	4663	100.0000	169	3.6243	169	100.0000	48	28.4024	92	54.4379	29	17.1598	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4625	95.2038	4625	100.0000	4625	100.0000	0	0.0000	4625	100.0000	53	1.1459	53	100.0000	53	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	3142	72.4798	3142	100.0000	3142	100.0000	0	0.0000	3142	100.0000	59	1.8778	59	100.0000	59	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	3201	81.6373	3195	99.8126	3195	100.0000	6	0.1874	3201	100.0000	53	1.6557	53	100.0000	51	96.2264	1	1.8868	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	66	2.1869	66	100.0000	66	100.0000	0	0.0000	66	100.0000	8	12.1212	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	2683	89.6725	2666	99.3664	2666	100.0000	17	0.6336	2683	100.0000	27	1.0063	27	100.0000	26	96.2963	0	0.0000	1	3.7037	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2304	78.4741	2238	97.1354	2238	100.0000	66	2.8646	2304	100.0000	103	4.4705	103	100.0000	94	91.2621	3	2.9126	4	3.8835	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2893	99.2112	2893	100.0000	2893	100.0000	0	0.0000	2893	100.0000	72	2.4888	72	100.0000	72	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2690	97.8182	2690	100.0000	2690	100.0000	0	0.0000	2690	100.0000	72	2.6766	72	100.0000	72	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	297	11.0245	296	99.6633	296	100.0000	1	0.3367	297	100.0000	8	2.6936	8	100.0000	7	87.5000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	461	18.3009	461	100.0000	461	100.0000	0	0.0000	461	100.0000	24	5.2061	24	100.0000	24	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	2250	91.0563	2250	100.0000	2250	100.0000	0	0.0000	2250	100.0000	47	2.0889	47	100.0000	47	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1936	96.8000	1876	96.9008	1876	100.0000	60	3.0992	1936	100.0000	88	4.5455	88	100.0000	79	89.7727	0	0.0000	9	10.2273	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1562	90.2890	1561	99.9360	1561	100.0000	1	0.0640	1562	100.0000	19	1.2164	19	100.0000	18	94.7368	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1408	89.9106	1404	99.7159	1404	100.0000	4	0.2841	1408	100.0000	29	2.0597	29	100.0000	29	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1219	96.2875	1219	100.0000	1219	100.0000	0	0.0000	1219	100.0000	9	0.7383	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	749	75.8097	726	96.9292	726	100.0000	23	3.0708	749	100.0000	35	4.6729	35	100.0000	33	94.2857	0	0.0000	1	2.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	574	59.9165	574	100.0000	574	100.0000	0	0.0000	574	100.0000	41	7.1429	41	100.0000	41	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	162	25.5521	162	100.0000	162	100.0000	0	0.0000	162	100.0000	6	3.7037	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	551	96.1606	551	100.0000	551	100.0000	0	0.0000	551	100.0000	23	4.1742	23	100.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	528	98.3240	528	100.0000	528	100.0000	0	0.0000	528	100.0000	9	1.7045	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	493	93.3712	492	99.7972	492	100.0000	1	0.2028	493	100.0000	19	3.8540	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
