sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000056.1	205670	152261	74.0317	152125	99.9107	152125	100.0000	136	0.0893	152261	100.0000	2536	1.6656	2536	100.0000	2508	98.8959	7	0.2760	13	0.5126	42033	100.0000	41983	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000041.1	205662	144814	70.4136	144757	99.9606	144757	100.0000	57	0.0394	144814	100.0000	1844	1.2734	1844	100.0000	1826	99.0239	2	0.1085	2	0.1085	54097	100.0000	54104	100.0000	0.9995
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000038.1	197850	160145	80.9426	160131	99.9913	160131	100.0000	14	0.0087	160145	100.0000	1774	1.1077	1774	100.0000	1766	99.5490	1	0.0564	1	0.0564	34360	100.0000	34363	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000024.1	196450	141566	72.0621	141236	99.7669	141236	100.0000	330	0.2331	141566	100.0000	2630	1.8578	2630	100.0000	2457	93.4221	146	5.5513	9	0.3422	37181	100.0000	39407	100.0000	0.9814
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000051.1	162695	127821	78.5648	127794	99.9789	127794	100.0000	27	0.0211	127821	100.0000	2224	1.7399	2224	100.0000	2217	99.6853	4	0.1799	1	0.0450	29261	100.0000	29256	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000023.1	155688	118990	76.4285	118879	99.9067	118878	99.9992	111	0.0933	118989	99.9992	1757	1.4766	1756	99.9431	1721	97.9511	23	1.3090	2	0.1138	31441	100.0000	31427	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000026.1	149142	128718	86.3057	128665	99.9588	128665	100.0000	53	0.0412	128718	100.0000	1777	1.3805	1777	100.0000	1750	98.4806	13	0.7316	5	0.2814	13777	100.0000	13777	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	112790	78.3890	112761	99.9743	112760	99.9991	29	0.0257	112789	99.9991	1390	1.2324	1389	99.9281	1381	99.3525	0	0.0000	2	0.1439	27281	100.0000	27300	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	84571	61.5111	84565	99.9929	84564	99.9988	6	0.0071	84570	99.9988	1288	1.5230	1287	99.9224	1283	99.6118	1	0.0776	2	0.1553	50802	100.0000	50833	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	83183	75.6429	83094	99.8930	83094	100.0000	89	0.1070	83183	100.0000	1759	2.1146	1759	100.0000	1719	97.7260	10	0.5685	26	1.4781	10960	100.0000	10962	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	96903	89.5095	96891	99.9876	96887	99.9959	12	0.0124	96899	99.9959	1670	1.7234	1666	99.7605	1665	99.7006	3	0.1796	2	0.1198	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	67392	62.5523	67356	99.9466	67355	99.9985	36	0.0534	67391	99.9985	842	1.2494	841	99.8812	816	96.9121	23	2.7316	1	0.1188	37312	100.0000	37373	100.0000	0.9991
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	70397	72.2169	70353	99.9375	70352	99.9986	44	0.0625	70396	99.9986	546	0.7756	545	99.8168	534	97.8022	4	0.7326	5	0.9158	17842	100.0000	17846	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	76523	96.6334	76519	99.9948	76519	100.0000	4	0.0052	76523	100.0000	581	0.7592	581	100.0000	577	99.3115	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	72693	95.1267	72673	99.9725	72673	100.0000	20	0.0275	72693	100.0000	587	0.8075	587	100.0000	571	97.2743	0	0.0000	2	0.3407	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	66007	91.2644	65996	99.9833	65996	100.0000	11	0.0167	66007	100.0000	633	0.9590	633	100.0000	628	99.2101	2	0.3160	1	0.1580	5230	100.0000	5241	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	55952	81.3575	55795	99.7194	55794	99.9982	157	0.2806	55951	99.9982	979	1.7497	978	99.8979	920	93.9734	56	5.7201	2	0.2043	11091	100.0000	11000	100.0000	0.9983
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	36494	58.1837	36468	99.9288	36468	100.0000	26	0.0712	36494	100.0000	387	1.0604	387	100.0000	384	99.2248	1	0.2584	1	0.2584	24279	100.0000	24279	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	58335	94.9571	58314	99.9640	58312	99.9966	21	0.0360	58333	99.9966	1146	1.9645	1144	99.8255	1125	98.1675	4	0.3490	5	0.4363	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	36119	70.1394	36118	99.9972	36117	99.9972	1	0.0028	36118	99.9972	186	0.5150	185	99.4624	185	99.4624	0	0.0000	1	0.5376	15131	100.0000	15129	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	41204	81.4421	41203	99.9976	41203	100.0000	1	0.0024	41204	100.0000	551	1.3372	551	100.0000	550	99.8185	0	0.0000	1	0.1815	8109	100.0000	8110	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	162	0.3244	161	99.3827	161	100.0000	1	0.6173	162	100.0000	12	7.4074	12	100.0000	11	91.6667	1	8.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	34697	70.6013	34585	99.6772	34585	100.0000	112	0.3228	34697	100.0000	445	1.2825	445	100.0000	436	97.9775	5	1.1236	0	0.0000	9522	100.0000	9532	100.0000	0.9995
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	4651	9.9353	4649	99.9570	4649	100.0000	2	0.0430	4651	100.0000	374	8.0413	374	100.0000	374	100.0000	0	0.0000	0	0.0000	18197	67.7145	12322	100.0000	0.8296
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	31711	94.3302	31708	99.9905	31708	100.0000	3	0.0095	31711	100.0000	332	1.0470	332	100.0000	332	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	29863	100.0000	29863	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12536	63.8127	12528	99.9362	12528	100.0000	8	0.0638	12536	100.0000	129	1.0290	129	100.0000	125	96.8992	1	0.7752	1	0.7752	7038	100.0000	7038	100.0000	0.9994
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	15195	79.1200	15113	99.4603	15112	99.9934	82	0.5397	15194	99.9934	400	2.6324	399	99.7500	371	92.7500	15	3.7500	7	1.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16676	96.6837	16651	99.8501	16651	100.0000	25	0.1499	16676	100.0000	223	1.3373	223	100.0000	222	99.5516	1	0.4484	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	201	1.6546	201	100.0000	201	100.0000	0	0.0000	201	100.0000	23	11.4428	23	100.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11685	97.3831	11663	99.8117	11663	100.0000	22	0.1883	11685	100.0000	101	0.8644	101	100.0000	101	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8387	97.7962	8387	100.0000	8387	100.0000	0	0.0000	8387	100.0000	64	0.7631	64	100.0000	64	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8055	99.9008	8045	99.8759	8045	100.0000	10	0.1241	8055	100.0000	88	1.0925	88	100.0000	86	97.7273	0	0.0000	1	1.1364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5346	74.9895	5346	100.0000	5346	100.0000	0	0.0000	5346	100.0000	70	1.3094	70	100.0000	70	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5885	98.7250	5884	99.9830	5884	100.0000	1	0.0170	5885	100.0000	113	1.9201	113	100.0000	112	99.1150	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	213	3.8056	213	100.0000	213	100.0000	0	0.0000	213	100.0000	23	10.7981	23	100.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	5107	93.0406	5098	99.8238	5098	100.0000	9	0.1762	5107	100.0000	32	0.6266	32	100.0000	25	78.1250	3	9.3750	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4739	97.5504	4739	100.0000	4739	100.0000	0	0.0000	4739	100.0000	59	1.2450	59	100.0000	59	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	3181	73.3795	3181	100.0000	3181	100.0000	0	0.0000	3181	100.0000	59	1.8548	59	100.0000	59	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	4006	93.6200	3853	96.1807	3852	99.9740	153	3.8193	4005	99.9750	216	5.3919	215	99.5370	175	81.0185	22	10.1852	20	9.2593	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	3212	81.9179	3199	99.5953	3199	100.0000	13	0.4047	3212	100.0000	55	1.7123	55	100.0000	47	85.4545	0	0.0000	6	10.9091	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	42	1.3917	42	100.0000	42	100.0000	0	0.0000	42	100.0000	5	11.9048	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	2697	90.1404	2671	99.0360	2671	100.0000	26	0.9640	2697	100.0000	34	1.2607	34	100.0000	29	85.2941	2	5.8824	1	2.9412	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	1911	65.0886	1866	97.6452	1866	100.0000	45	2.3548	1911	100.0000	77	4.0293	77	100.0000	67	87.0130	7	9.0909	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2904	99.5885	2904	100.0000	2904	100.0000	0	0.0000	2904	100.0000	72	2.4793	72	100.0000	72	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2726	99.1273	2726	100.0000	2726	100.0000	0	0.0000	2726	100.0000	73	2.6779	73	100.0000	73	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	197	7.3125	196	99.4924	196	100.0000	1	0.5076	197	100.0000	4	2.0305	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	428	16.9909	428	100.0000	428	100.0000	0	0.0000	428	100.0000	24	5.6075	24	100.0000	24	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	2281	92.3108	2281	100.0000	2281	100.0000	0	0.0000	2281	100.0000	50	2.1920	50	100.0000	50	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1762	88.1000	1711	97.1056	1711	100.0000	51	2.8944	1762	100.0000	72	4.0863	72	100.0000	66	91.6667	0	0.0000	6	8.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1574	90.9827	1574	100.0000	1574	100.0000	0	0.0000	1574	100.0000	20	1.2706	20	100.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1413	90.2299	1404	99.3631	1404	100.0000	9	0.6369	1413	100.0000	31	2.1939	31	100.0000	30	96.7742	0	0.0000	1	3.2258	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1265	99.9210	1265	100.0000	1265	100.0000	0	0.0000	1265	100.0000	9	0.7115	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	11	0.8800	11	100.0000	11	100.0000	0	0.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	963	97.4696	935	97.0924	935	100.0000	28	2.9076	963	100.0000	43	4.4652	43	100.0000	42	97.6744	0	0.0000	1	2.3256	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	648	67.6409	648	100.0000	648	100.0000	0	0.0000	648	100.0000	90	13.8889	90	100.0000	90	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	263	41.4826	263	100.0000	263	100.0000	0	0.0000	263	100.0000	12	4.5627	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	563	98.2548	563	100.0000	563	100.0000	0	0.0000	563	100.0000	23	4.0853	23	100.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	484	90.1304	484	100.0000	484	100.0000	0	0.0000	484	100.0000	8	1.6529	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	506	95.8333	505	99.8024	505	100.0000	1	0.1976	506	100.0000	19	3.7549	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_029023785.1_ASM2902378v1_genomic	NZ_CP118955.1	2529607	2173149	85.9086	2172245	99.9584	2168368	99.8215	904	0.0416	2169269	99.8215	96140	4.4240	92260	95.9642	91794	95.4795	277	0.2881	3916	4.0732	127834	100.0000	127955	100.0000	0.9999
sampleA	sampleB	GCF_029023785.1_ASM2902378v1_genomic	NZ_CP118956.1	142622	6252	4.3836	6233	99.6961	6220	99.7914	19	0.3039	6239	99.7921	314	5.0224	301	95.8599	292	92.9936	3	0.9554	16	5.0955	43693	100.0000	53661	90.2275	0.8956
