sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000071.1	288187	212090	73.5946	211612	99.7746	211457	99.9268	478	0.2254	211935	99.9269	3127	1.4744	2972	95.0432	2546	81.4199	409	13.0796	152	4.8609	64246	100.0000	64422	100.0000	0.9991
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000046.1	256319	185814	72.4933	185779	99.9812	185669	99.9408	35	0.0188	185704	99.9408	2947	1.5860	2837	96.2674	2821	95.7245	10	0.3393	108	3.6647	50992	100.0000	50998	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000064.1	233727	206972	88.5529	206903	99.9667	206742	99.9222	69	0.0333	206811	99.9222	2781	1.3437	2620	94.2107	2594	93.2758	5	0.1798	168	6.0410	15103	100.0000	17010	100.0000	0.9912
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000039.1	226615	179658	79.2790	179623	99.9805	179501	99.9321	35	0.0195	179536	99.9321	2383	1.3264	2261	94.8804	2252	94.5027	1	0.0420	123	5.1616	33983	100.0000	33989	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000074.1	214538	194487	90.6539	194459	99.9856	194316	99.9265	28	0.0144	194344	99.9265	2240	1.1517	2097	93.6161	2088	93.2143	4	0.1786	141	6.2946	14166	100.0000	14173	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000048.1	207399	169650	81.7989	169585	99.9617	169459	99.9257	65	0.0383	169524	99.9257	2377	1.4011	2251	94.6992	2232	93.8999	9	0.3786	130	5.4691	28281	100.0000	28288	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000056.1	205670	152288	74.0448	152160	99.9159	152032	99.9159	128	0.0841	152160	99.9159	2637	1.7316	2509	95.1460	2493	94.5392	11	0.4171	132	5.0057	41988	100.0000	48301	86.9651	0.9614
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000041.1	205662	143492	69.7708	143434	99.9596	143321	99.9212	58	0.0404	143379	99.9212	1828	1.2739	1715	93.8184	1693	92.6149	6	0.3282	119	6.5098	54075	100.0000	55323	100.0000	0.9916
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000038.1	197850	160089	80.9143	160077	99.9925	159958	99.9257	12	0.0075	159970	99.9257	1883	1.1762	1764	93.6803	1758	93.3617	5	0.2655	119	6.3197	34358	100.0000	34297	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000024.1	196450	140435	71.4864	140158	99.8028	140068	99.9358	277	0.1972	140345	99.9359	2648	1.8856	2558	96.6012	2336	88.2175	202	7.6284	100	3.7764	39372	100.0000	38814	100.0000	0.9913
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000051.1	162695	127588	78.4216	127561	99.9788	127448	99.9114	27	0.0212	127475	99.9114	2308	1.8089	2195	95.1040	2191	94.9307	1	0.0433	113	4.8960	29260	100.0000	29260	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000023.1	155688	118987	76.4266	118873	99.9042	118786	99.9268	114	0.0958	118900	99.9269	1851	1.5556	1764	95.2998	1707	92.2204	41	2.2150	93	5.0243	31472	100.0000	31433	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000026.1	149142	128680	86.2802	128612	99.9472	128513	99.9230	68	0.0528	128581	99.9231	1883	1.4633	1784	94.7424	1743	92.5651	34	1.8056	100	5.3107	13783	100.0000	13791	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	112732	78.3487	112708	99.9787	112635	99.9352	24	0.0213	112659	99.9352	1463	1.2978	1390	95.0103	1386	94.7368	0	0.0000	75	5.1265	27298	100.0000	27304	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	84292	61.3082	84283	99.9893	84212	99.9158	9	0.0107	84221	99.9158	1340	1.5897	1269	94.7015	1261	94.1045	4	0.2985	71	5.2985	50804	100.0000	50803	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	82859	75.3483	82786	99.9119	82710	99.9082	73	0.0881	82783	99.9083	1771	2.1374	1695	95.7086	1670	94.2970	18	1.0164	84	4.7431	10960	100.0000	10964	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	96824	89.4365	96811	99.9866	96735	99.9215	13	0.0134	96748	99.9215	1732	1.7888	1656	95.6120	1654	95.4965	3	0.1732	77	4.4457	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	67298	62.4651	67262	99.9465	67216	99.9316	36	0.0535	67252	99.9316	919	1.3656	873	94.9946	850	92.4918	16	1.7410	49	5.3319	37325	100.0000	37784	100.0000	0.9933
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	70189	72.0035	70139	99.9288	70094	99.9358	50	0.0712	70144	99.9359	587	0.8363	542	92.3339	523	89.0971	6	1.0221	56	9.5400	17856	100.0000	18031	100.0000	0.9973
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	76525	96.6359	76521	99.9948	76460	99.9203	4	0.0052	76464	99.9203	643	0.8402	582	90.5132	580	90.2022	0	0.0000	61	9.4868	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	72652	95.0731	72637	99.9794	72586	99.9298	15	0.0206	72601	99.9298	632	0.8699	581	91.9304	567	89.7152	4	0.6329	50	7.9114	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	65989	91.2395	65976	99.9803	65934	99.9363	13	0.0197	65947	99.9364	674	1.0214	632	93.7685	620	91.9881	6	0.8902	40	5.9347	5230	100.0000	5233	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	55870	81.2383	55725	99.7405	55687	99.9318	145	0.2595	55832	99.9320	1029	1.8418	991	96.3071	952	92.5170	15	1.4577	58	5.6365	11090	100.0000	11093	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	36510	58.2092	36486	99.9343	36460	99.9287	24	0.0657	36484	99.9288	414	1.1339	388	93.7198	385	92.9952	2	0.4831	26	6.2802	24281	100.0000	24283	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	58293	94.8887	58271	99.9623	58227	99.9245	22	0.0377	58249	99.9245	1195	2.0500	1151	96.3180	1134	94.8954	3	0.2510	47	3.9331	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	36104	70.1103	36103	99.9972	36088	99.9585	1	0.0028	36089	99.9585	199	0.5512	184	92.4623	183	91.9598	0	0.0000	15	7.5377	15132	100.0000	15138	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	41320	81.6714	41319	99.9976	41276	99.8959	1	0.0024	41277	99.8959	593	1.4351	550	92.7487	549	92.5801	1	0.1686	43	7.2513	8108	100.0000	8119	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	94	0.1882	94	100.0000	93	98.9362	0	0.0000	93	98.9362	1	1.0638	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	34870	70.9533	34746	99.6444	34718	99.9194	124	0.3556	34842	99.9197	503	1.4425	475	94.4334	446	88.6680	11	2.1869	40	7.9523	9529	100.0000	9525	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	5015	10.7128	5012	99.9402	5008	99.9202	3	0.0598	5011	99.9202	382	7.6171	378	98.9529	377	98.6911	0	0.0000	4	1.0471	12321	100.0000	12324	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	31708	94.3213	31704	99.9874	31675	99.9085	4	0.0126	31679	99.9085	359	1.1322	330	91.9220	328	91.3649	0	0.0000	29	8.0780	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	29863	100.0000	29863	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12548	63.8738	12537	99.9123	12528	99.9282	11	0.0877	12539	99.9283	143	1.1396	134	93.7063	128	89.5105	3	2.0979	9	6.2937	7038	100.0000	7042	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	15110	78.6774	15021	99.4110	15014	99.9534	89	0.5890	15103	99.9537	409	2.7068	402	98.2885	360	88.0196	12	2.9340	23	5.6235	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16652	96.5445	16623	99.8258	16610	99.9218	29	0.1742	16639	99.9219	237	1.4233	224	94.5148	218	91.9831	1	0.4219	15	6.3291	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	158	1.3006	158	100.0000	157	99.3671	0	0.0000	157	99.3671	17	10.7595	16	94.1176	16	94.1176	0	0.0000	1	5.8824	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11700	97.5081	11677	99.8034	11673	99.9657	23	0.1966	11696	99.9658	105	0.8974	101	96.1905	99	94.2857	0	0.0000	4	3.8095	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8374	97.6446	8374	100.0000	8363	99.8686	0	0.0000	8363	99.8686	75	0.8956	64	85.3333	64	85.3333	0	0.0000	11	14.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8054	99.8884	8042	99.8510	8037	99.9378	12	0.1490	8049	99.9379	94	1.1671	89	94.6809	86	91.4894	1	1.0638	5	5.3191	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5339	74.8913	5329	99.8127	5323	99.8874	10	0.1873	5333	99.8876	75	1.4048	69	92.0000	59	78.6667	0	0.0000	6	8.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5867	98.4231	5866	99.9830	5862	99.9318	1	0.0170	5863	99.9318	113	1.9260	109	96.4602	108	95.5752	0	0.0000	4	3.5398	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	256	4.5739	256	100.0000	256	100.0000	0	0.0000	256	100.0000	31	12.1094	31	100.0000	31	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	4857	88.4861	4809	99.0117	4806	99.9376	48	0.9883	4854	99.9382	75	1.5442	72	96.0000	24	32.0000	7	9.3333	40	53.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4625	95.2038	4625	100.0000	4622	99.9351	0	0.0000	4622	99.9351	56	1.2108	53	94.6429	53	94.6429	0	0.0000	3	5.3571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	3174	73.2180	3174	100.0000	3173	99.9685	0	0.0000	3173	99.9685	60	1.8904	59	98.3333	59	98.3333	0	0.0000	1	1.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	3215	81.9944	3207	99.7512	3203	99.8753	8	0.2488	3211	99.8756	58	1.8040	54	93.1034	50	86.2069	1	1.7241	5	8.6207	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	15	0.4970	15	100.0000	15	100.0000	0	0.0000	15	100.0000	1	6.6667	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	2438	81.4840	2423	99.3847	2423	100.0000	15	0.6153	2438	100.0000	18	0.7383	18	100.0000	10	55.5556	1	5.5556	7	38.8889	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2005	68.2902	1957	97.6060	1953	99.7956	48	2.3940	2001	99.8005	88	4.3890	84	95.4545	67	76.1364	4	4.5455	16	18.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2906	99.6571	2906	100.0000	2904	99.9312	0	0.0000	2904	99.9312	74	2.5465	72	97.2973	72	97.2973	0	0.0000	2	2.7027	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2725	99.0909	2725	100.0000	2722	99.8899	0	0.0000	2722	99.8899	75	2.7523	72	96.0000	72	96.0000	1	1.3333	2	2.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	260	9.6511	259	99.6154	259	100.0000	1	0.3846	260	100.0000	7	2.6923	7	100.0000	6	85.7143	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	508	20.1667	508	100.0000	507	99.8031	0	0.0000	507	99.8031	27	5.3150	26	96.2963	26	96.2963	0	0.0000	1	3.7037	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	2274	92.0275	2274	100.0000	2272	99.9120	0	0.0000	2272	99.9120	51	2.2427	49	96.0784	49	96.0784	0	0.0000	2	3.9216	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1993	99.6500	1936	97.1400	1936	100.0000	57	2.8600	1993	100.0000	85	4.2649	85	100.0000	82	96.4706	2	2.3529	1	1.1765	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1567	90.5780	1566	99.9362	1566	100.0000	1	0.0638	1567	100.0000	20	1.2763	20	100.0000	19	95.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1412	90.1660	1406	99.5751	1404	99.8578	6	0.4249	1410	99.8584	32	2.2663	30	93.7500	29	90.6250	0	0.0000	3	9.3750	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1209	95.4976	1209	100.0000	1208	99.9173	0	0.0000	1208	99.9173	10	0.8271	9	90.0000	9	90.0000	0	0.0000	1	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	973	98.4818	945	97.1223	945	100.0000	28	2.8777	973	100.0000	43	4.4193	43	100.0000	42	97.6744	0	0.0000	1	2.3256	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	596	62.2129	596	100.0000	596	100.0000	0	0.0000	596	100.0000	41	6.8792	41	100.0000	41	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	331	52.2082	331	100.0000	331	100.0000	0	0.0000	331	100.0000	12	3.6254	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	546	95.2880	546	100.0000	545	99.8168	0	0.0000	545	99.8168	22	4.0293	21	95.4545	21	95.4545	0	0.0000	1	4.5455	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	517	96.2756	517	100.0000	517	100.0000	0	0.0000	517	100.0000	9	1.7408	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	499	94.5076	498	99.7996	497	99.7992	1	0.2004	498	99.7996	20	4.0080	19	95.0000	19	95.0000	0	0.0000	1	5.0000	0	0.0000	0	0.0000	1.0000
