sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	67566	62.7138	67547	99.9719	67544	99.9956	19	0.0281	67563	99.9956	885	1.3098	882	99.6610	878	99.2090	0	0.0000	5	0.5650	37392	100.0000	37318	100.0000	0.9989
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	70303	72.1204	70251	99.9260	70248	99.9957	52	0.0740	70300	99.9957	553	0.7866	550	99.4575	527	95.2984	13	2.3508	8	1.4467	17857	100.0000	17838	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	76523	96.6334	76517	99.9922	76510	99.9909	6	0.0078	76516	99.9909	587	0.7671	580	98.8075	575	97.9557	0	0.0000	7	1.1925	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	72686	95.1176	72664	99.9697	72660	99.9945	22	0.0303	72682	99.9945	593	0.8158	589	99.3255	569	95.9528	1	0.1686	8	1.3491	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	66005	91.2617	65990	99.9773	65988	99.9970	15	0.0227	66003	99.9970	637	0.9651	635	99.6860	624	97.9592	0	0.0000	5	0.7849	5233	100.0000	5226	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	55748	81.0609	55603	99.7399	55600	99.9946	145	0.2601	55745	99.9946	957	1.7167	954	99.6865	911	95.1933	27	2.8213	14	1.4629	11119	100.0000	11057	100.0000	0.9989
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	36525	58.2332	36498	99.9261	36498	100.0000	27	0.0739	36525	100.0000	394	1.0787	394	100.0000	386	97.9695	0	0.0000	3	0.7614	24283	100.0000	24279	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	58390	95.0466	58369	99.9640	58364	99.9914	21	0.0360	58385	99.9914	1164	1.9935	1159	99.5704	1142	98.1100	0	0.0000	12	1.0309	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	36122	70.1453	36122	100.0000	36122	100.0000	0	0.0000	36122	100.0000	186	0.5149	186	100.0000	186	100.0000	0	0.0000	0	0.0000	15133	100.0000	15130	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	41173	81.3808	41172	99.9976	41169	99.9927	1	0.0024	41170	99.9927	552	1.3407	549	99.4565	549	99.4565	0	0.0000	3	0.5435	8113	100.0000	8107	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	15	0.0300	15	100.0000	15	100.0000	0	0.0000	15	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	34680	70.5667	34567	99.6742	34567	100.0000	113	0.3258	34680	100.0000	448	1.2918	448	100.0000	422	94.1964	4	0.8929	13	2.9018	9530	100.0000	9516	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	3978	8.4976	3975	99.9246	3974	99.9748	3	0.0754	3977	99.9749	347	8.7230	346	99.7118	345	99.4236	1	0.2882	1	0.2882	12321	100.0000	18813	65.4866	0.8117
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	31718	94.3511	31714	99.9874	31713	99.9968	4	0.0126	31717	99.9968	334	1.0530	333	99.7006	331	99.1018	0	0.0000	2	0.5988	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	29863	100.0000	29863	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12533	63.7974	12524	99.9282	12524	100.0000	9	0.0718	12533	100.0000	130	1.0373	130	100.0000	124	95.3846	1	0.7692	3	2.3077	7039	100.0000	7038	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	15194	79.1148	15109	99.4406	15109	100.0000	85	0.5594	15194	100.0000	400	2.6326	400	100.0000	375	93.7500	13	3.2500	2	0.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16668	96.6373	16640	99.8320	16640	100.0000	28	0.1680	16668	100.0000	224	1.3439	224	100.0000	219	97.7679	0	0.0000	1	0.4464	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	6	0.0494	6	100.0000	6	100.0000	0	0.0000	6	100.0000	1	16.6667	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11692	97.4415	11670	99.8118	11670	100.0000	22	0.1882	11692	100.0000	101	0.8638	101	100.0000	100	99.0099	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8378	97.6912	8378	100.0000	8378	100.0000	0	0.0000	8378	100.0000	64	0.7639	64	100.0000	64	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8049	99.8264	8037	99.8509	8037	100.0000	12	0.1491	8049	100.0000	90	1.1182	90	100.0000	88	97.7778	0	0.0000	2	2.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5339	74.8913	5339	100.0000	5339	100.0000	0	0.0000	5339	100.0000	70	1.3111	70	100.0000	70	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5883	98.6915	5883	100.0000	5883	100.0000	0	0.0000	5883	100.0000	113	1.9208	113	100.0000	113	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	2	0.0357	2	100.0000	2	100.0000	0	0.0000	2	100.0000	1	50.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	5258	95.7916	5257	99.9810	5257	100.0000	1	0.0190	5258	100.0000	28	0.5325	28	100.0000	27	96.4286	1	3.5714	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4629	95.2861	4629	100.0000	4629	100.0000	0	0.0000	4629	100.0000	53	1.1450	53	100.0000	53	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	3176	73.2641	3176	100.0000	3176	100.0000	0	0.0000	3176	100.0000	59	1.8577	59	100.0000	59	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	3222	82.1729	3216	99.8138	3216	100.0000	6	0.1862	3222	100.0000	54	1.6760	54	100.0000	52	96.2963	0	0.0000	1	1.8519	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	1	0.0331	1	100.0000	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	2623	87.6671	2601	99.1613	2601	100.0000	22	0.8387	2623	100.0000	32	1.2200	32	100.0000	20	62.5000	5	15.6250	5	15.6250	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2021	68.8351	1975	97.7239	1975	100.0000	46	2.2761	2021	100.0000	78	3.8595	78	100.0000	73	93.5897	3	3.8462	1	1.2821	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2904	99.5885	2904	100.0000	2904	100.0000	0	0.0000	2904	100.0000	72	2.4793	72	100.0000	72	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2715	98.7273	2715	100.0000	2715	100.0000	0	0.0000	2715	100.0000	73	2.6888	73	100.0000	73	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	161	5.9762	161	100.0000	161	100.0000	0	0.0000	161	100.0000	2	1.2422	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	402	15.9587	402	100.0000	402	100.0000	0	0.0000	402	100.0000	24	5.9701	24	100.0000	24	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	2269	91.8252	2269	100.0000	2269	100.0000	0	0.0000	2269	100.0000	48	2.1155	48	100.0000	48	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1749	87.4500	1697	97.0269	1697	100.0000	52	2.9731	1749	100.0000	76	4.3453	76	100.0000	71	93.4211	0	0.0000	5	6.5789	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1565	90.4624	1565	100.0000	1565	100.0000	0	0.0000	1565	100.0000	19	1.2141	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1413	90.2299	1406	99.5046	1406	100.0000	7	0.4954	1413	100.0000	30	2.1231	30	100.0000	28	93.3333	1	3.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1263	99.7630	1263	100.0000	1263	100.0000	0	0.0000	1263	100.0000	9	0.7126	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	871	88.1579	845	97.0149	845	100.0000	26	2.9851	871	100.0000	40	4.5924	40	100.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	615	64.1962	614	99.8374	614	100.0000	1	0.1626	615	100.0000	88	14.3089	88	100.0000	87	98.8636	0	0.0000	1	1.1364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	147	23.1861	147	100.0000	147	100.0000	0	0.0000	147	100.0000	11	7.4830	11	100.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	479	83.5951	479	100.0000	479	100.0000	0	0.0000	479	100.0000	21	4.3841	21	100.0000	21	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	518	96.4618	518	100.0000	518	100.0000	0	0.0000	518	100.0000	9	1.7375	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	515	97.5379	514	99.8058	514	100.0000	1	0.1942	515	100.0000	19	3.6893	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
