sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000051.1	162695	127416	78.3159	127387	99.9772	127281	99.9168	29	0.0228	127310	99.9168	2272	1.7831	2166	95.3345	2161	95.1144	2	0.0880	107	4.7095	29271	100.0000	29258	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000023.1	155688	118902	76.3720	118794	99.9092	118708	99.9276	108	0.0908	118816	99.9277	1835	1.5433	1749	95.3134	1702	92.7520	26	1.4169	93	5.0681	31463	100.0000	31459	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000026.1	149142	128661	86.2674	128592	99.9464	128506	99.9331	69	0.0536	128575	99.9332	1885	1.4651	1799	95.4377	1749	92.7851	37	1.9629	91	4.8276	13784	100.0000	13777	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	112723	78.3424	112692	99.9725	112606	99.9237	31	0.0275	112637	99.9237	1477	1.3103	1391	94.1774	1379	93.3649	2	0.1354	87	5.8903	27316	100.0000	27289	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	84374	61.3678	84367	99.9917	84307	99.9289	7	0.0083	84314	99.9289	1330	1.5763	1270	95.4887	1265	95.1128	1	0.0752	60	4.5113	50803	100.0000	48650	100.0000	0.9755
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	82855	75.3446	82775	99.9034	82704	99.9142	80	0.0966	82784	99.9143	1780	2.1483	1709	96.0112	1657	93.0899	5	0.2809	113	6.3483	10959	100.0000	10960	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	96818	89.4310	96806	99.9876	96729	99.9205	12	0.0124	96741	99.9205	1732	1.7889	1655	95.5543	1653	95.4388	0	0.0000	78	4.5035	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	67206	62.3797	67162	99.9345	67114	99.9285	44	0.0655	67158	99.9286	919	1.3674	871	94.7769	837	91.0773	21	2.2851	59	6.4200	37331	100.0000	37323	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	70383	72.2025	70339	99.9375	70295	99.9374	44	0.0625	70339	99.9375	593	0.8425	549	92.5801	526	88.7015	4	0.6745	60	10.1180	16020	100.0000	17842	100.0000	0.9771
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	76470	96.5664	76458	99.9843	76408	99.9346	12	0.0157	76420	99.9346	626	0.8186	576	92.0128	566	90.4153	1	0.1597	49	7.8275	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	72691	95.1241	72669	99.9697	72615	99.9257	22	0.0303	72637	99.9257	644	0.8859	590	91.6149	575	89.2857	1	0.1553	57	8.8509	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	66001	91.2561	65991	99.9848	65934	99.9136	10	0.0152	65944	99.9136	689	1.0439	632	91.7271	628	91.1466	1	0.1451	60	8.7083	5233	100.0000	5229	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	55910	81.2964	55768	99.7460	55729	99.9301	142	0.2540	55871	99.9302	1037	1.8548	998	96.2392	957	92.2854	25	2.4108	52	5.0145	11062	100.0000	11055	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	36508	58.2061	36478	99.9178	36449	99.9205	30	0.0822	36479	99.9206	418	1.1450	389	93.0622	382	91.3876	1	0.2392	31	7.4163	24283	100.0000	24279	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	58347	94.9766	58326	99.9640	58288	99.9348	21	0.0360	58309	99.9349	1181	2.0241	1143	96.7824	1140	96.5284	1	0.0847	38	3.2176	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	36113	70.1278	36111	99.9945	36079	99.9114	2	0.0055	36081	99.9114	218	0.6037	186	85.3211	184	84.4037	0	0.0000	32	14.6789	15130	100.0000	15131	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	41273	81.5785	41272	99.9976	41244	99.9322	1	0.0024	41245	99.9322	584	1.4150	556	95.2055	556	95.2055	2	0.3425	28	4.7945	8109	100.0000	8110	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	20	0.0401	20	100.0000	20	100.0000	0	0.0000	20	100.0000	1	5.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	34853	70.9187	34732	99.6528	34702	99.9136	121	0.3472	34823	99.9139	503	1.4432	473	94.0358	457	90.8549	7	1.3917	37	7.3559	9522	100.0000	9524	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	4069	8.6920	4066	99.9263	4064	99.9508	3	0.0737	4067	99.9508	356	8.7491	354	99.4382	354	99.4382	0	0.0000	2	0.5618	12346	100.0000	18797	65.5371	0.8114
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	31722	94.3630	31719	99.9905	31695	99.9243	3	0.0095	31698	99.9243	355	1.1191	331	93.2394	330	92.9577	0	0.0000	24	6.7606	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	29863	100.0000	29863	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12539	63.8279	12531	99.9362	12526	99.9601	8	0.0638	12534	99.9601	138	1.1006	133	96.3768	130	94.2029	0	0.0000	7	5.0725	7034	100.0000	7042	100.0000	0.9994
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	15123	78.7451	15054	99.5437	15041	99.9136	69	0.4563	15110	99.9140	404	2.6714	391	96.7822	375	92.8218	5	1.2376	21	5.1980	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16673	96.6663	16646	99.8381	16633	99.9219	27	0.1619	16660	99.9220	238	1.4275	225	94.5378	224	94.1176	0	0.0000	14	5.8824	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	14	0.1152	14	100.0000	14	100.0000	0	0.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11692	97.4415	11671	99.8204	11662	99.9229	21	0.1796	11683	99.9230	110	0.9408	101	91.8182	96	87.2727	0	0.0000	11	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8381	97.7262	8380	99.9881	8376	99.9523	1	0.0119	8377	99.9523	68	0.8114	64	94.1176	63	92.6471	0	0.0000	4	5.8824	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8056	99.9132	8045	99.8635	8040	99.9378	11	0.1365	8051	99.9379	94	1.1668	89	94.6809	87	92.5532	0	0.0000	6	6.3830	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5330	74.7650	5312	99.6623	5309	99.9435	18	0.3377	5327	99.9437	73	1.3696	70	95.8904	52	71.2329	0	0.0000	3	4.1096	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5868	98.4399	5867	99.9830	5862	99.9148	1	0.0170	5863	99.9148	113	1.9257	108	95.5752	107	94.6903	0	0.0000	5	4.4248	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	201	3.5912	201	100.0000	201	100.0000	0	0.0000	201	100.0000	22	10.9453	22	100.0000	22	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	4802	87.4841	4801	99.9792	4793	99.8334	1	0.0208	4794	99.8334	31	0.6456	23	74.1935	22	70.9677	2	6.4516	8	25.8065	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4631	95.3273	4631	100.0000	4627	99.9136	0	0.0000	4627	99.9136	57	1.2308	53	92.9825	53	92.9825	0	0.0000	4	7.0175	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	3241	74.7636	3241	100.0000	3237	99.8766	0	0.0000	3237	99.8766	64	1.9747	60	93.7500	60	93.7500	0	0.0000	4	6.2500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	3218	82.0709	3212	99.8135	3210	99.9377	6	0.1865	3216	99.9378	56	1.7402	54	96.4286	52	92.8571	0	0.0000	3	5.3571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	27	0.8946	27	100.0000	27	100.0000	0	0.0000	27	100.0000	4	14.8148	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	2669	89.2045	2651	99.3256	2646	99.8114	18	0.6744	2664	99.8127	33	1.2364	28	84.8485	19	57.5758	1	3.0303	10	30.3030	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2152	73.2970	2091	97.1654	2091	100.0000	61	2.8346	2152	100.0000	98	4.5539	98	100.0000	92	93.8776	4	4.0816	2	2.0408	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2909	99.7599	2909	100.0000	2907	99.9312	0	0.0000	2907	99.9312	74	2.5438	72	97.2973	72	97.2973	0	0.0000	2	2.7027	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2735	99.4545	2735	100.0000	2732	99.8903	0	0.0000	2732	99.8903	76	2.7788	73	96.0526	73	96.0526	0	0.0000	3	3.9474	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	201	7.4610	200	99.5025	200	100.0000	1	0.4975	201	100.0000	4	1.9900	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	424	16.8321	424	100.0000	424	100.0000	0	0.0000	424	100.0000	25	5.8962	25	100.0000	25	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	2279	92.2299	2279	100.0000	2277	99.9122	0	0.0000	2277	99.9122	51	2.2378	49	96.0784	49	96.0784	0	0.0000	2	3.9216	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1816	90.8000	1764	97.1366	1764	100.0000	52	2.8634	1816	100.0000	78	4.2952	78	100.0000	68	87.1795	1	1.2821	7	8.9744	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1562	90.2890	1561	99.9360	1560	99.9359	1	0.0640	1561	99.9360	20	1.2804	19	95.0000	19	95.0000	0	0.0000	1	5.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1414	90.2937	1405	99.3635	1405	100.0000	9	0.6365	1414	100.0000	31	2.1924	31	100.0000	26	83.8710	2	6.4516	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1256	99.2101	1256	100.0000	1252	99.6815	0	0.0000	1252	99.6815	13	1.0350	9	69.2308	9	69.2308	0	0.0000	4	30.7692	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	2	0.1600	2	100.0000	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	889	89.9798	860	96.7379	860	100.0000	29	3.2621	889	100.0000	43	4.8369	43	100.0000	40	93.0233	1	2.3256	2	4.6512	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	590	61.5866	585	99.1525	584	99.8291	5	0.8475	589	99.8305	89	15.0847	88	98.8764	83	93.2584	1	1.1236	1	1.1236	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	242	38.1703	242	100.0000	242	100.0000	0	0.0000	242	100.0000	12	4.9587	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	448	78.1850	448	100.0000	448	100.0000	0	0.0000	448	100.0000	20	4.4643	20	100.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	520	96.8343	520	100.0000	520	100.0000	0	0.0000	520	100.0000	9	1.7308	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	507	96.0227	506	99.8028	506	100.0000	1	0.1972	507	100.0000	19	3.7475	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
