sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	85614	77.8536	85599	99.9825	85543	99.9346	15	0.0175	85558	99.9346	1135	1.3257	1079	95.0661	1076	94.8018	2	0.1762	56	4.9339	19091	100.0000	17576	100.0000	0.9835
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	107234	99.0523	107224	99.9907	107133	99.9151	10	0.0093	107143	99.9151	1396	1.3018	1305	93.4814	1296	92.8367	1	0.0716	94	6.7335	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	74756	69.3875	74730	99.9652	74686	99.9411	26	0.0348	74712	99.9411	790	1.0568	746	94.4304	727	92.0253	2	0.2532	52	6.5823	29430	100.0000	29443	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	84313	86.4926	84252	99.9277	84197	99.9347	61	0.0723	84258	99.9348	561	0.6654	506	90.1961	486	86.6310	4	0.7130	69	12.2995	12535	100.0000	12551	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	78828	99.5441	78802	99.9670	78751	99.9353	26	0.0330	78777	99.9353	523	0.6635	472	90.2486	458	87.5717	4	0.7648	51	9.7514	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	75881	99.2986	75873	99.9895	75813	99.9209	8	0.0105	75821	99.9209	463	0.6102	403	87.0410	397	85.7451	3	0.6479	60	12.9590	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	68036	94.0698	68031	99.9927	67993	99.9441	5	0.0073	67998	99.9441	507	0.7452	469	92.5049	465	91.7160	0	0.0000	38	7.4951	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	65027	94.5531	65008	99.9708	64961	99.9277	19	0.0292	64980	99.9277	537	0.8258	490	91.2477	490	91.2477	0	0.0000	47	8.7523	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	50456	80.4439	50447	99.9822	50411	99.9286	9	0.0178	50420	99.9287	400	0.7928	364	91.0000	357	89.2500	0	0.0000	42	10.5000	9686	100.0000	9148	100.0000	0.9898
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	59029	96.0868	59021	99.9864	58984	99.9373	8	0.0136	58992	99.9373	737	1.2485	700	94.9796	697	94.5726	2	0.2714	37	5.0204	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	38594	74.9456	38593	99.9974	38564	99.9249	1	0.0026	38565	99.9249	348	0.9017	319	91.6667	318	91.3793	0	0.0000	29	8.3333	7079	100.0000	7095	100.0000	0.9996
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	42398	83.8021	42398	100.0000	42365	99.9222	0	0.0000	42365	99.9222	320	0.7548	287	89.6875	287	89.6875	0	0.0000	33	10.3125	7968	100.0000	7973	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	38	0.0761	38	100.0000	38	100.0000	0	0.0000	38	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	31970	65.0524	31938	99.8999	31921	99.9468	32	0.1001	31953	99.9468	282	0.8821	265	93.9716	256	90.7801	1	0.3546	23	8.1560	16719	100.0000	16726	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	2278	4.8662	2277	99.9561	2274	99.8682	1	0.0439	2275	99.8683	140	6.1457	137	97.8571	137	97.8571	0	0.0000	3	2.1429	31210	55.7802	17420	100.0000	0.5303
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	33321	99.1195	33321	100.0000	33288	99.9010	0	0.0000	33288	99.9010	180	0.5402	147	81.6667	147	81.6667	0	0.0000	33	18.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	18531	62.0534	18530	99.9946	18515	99.9191	1	0.0054	18516	99.9191	280	1.5110	265	94.6429	264	94.2857	0	0.0000	15	5.3571	10806	100.0000	10807	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12296	62.5910	12295	99.9919	12288	99.9431	1	0.0081	12289	99.9431	116	0.9434	109	93.9655	109	93.9655	0	0.0000	7	6.0345	6910	100.0000	6924	100.0000	0.9989
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	14134	73.5954	14134	100.0000	14125	99.9363	0	0.0000	14125	99.9363	232	1.6414	223	96.1207	223	96.1207	0	0.0000	9	3.8793	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16950	98.2723	16927	99.8643	16919	99.9527	23	0.1357	16942	99.9528	98	0.5782	90	91.8367	89	90.8163	1	1.0204	8	8.1633	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	12119	99.7613	12091	99.7690	12084	99.9421	28	0.2310	12112	99.9422	97	0.8004	90	92.7835	62	63.9175	0	0.0000	34	35.0515	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11701	97.5165	11664	99.6838	11656	99.9314	37	0.3162	11693	99.9316	141	1.2050	133	94.3262	122	86.5248	2	1.4184	8	5.6738	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8551	99.7085	8551	100.0000	8541	99.8831	0	0.0000	8541	99.8831	66	0.7718	56	84.8485	56	84.8485	0	0.0000	10	15.1515	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8047	99.8016	8039	99.9006	8033	99.9254	8	0.0994	8041	99.9254	57	0.7083	51	89.4737	49	85.9649	0	0.0000	7	12.2807	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5194	72.8573	5194	100.0000	5190	99.9230	0	0.0000	5190	99.9230	44	0.8471	40	90.9091	40	90.9091	0	0.0000	4	9.0909	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5885	98.7250	5885	100.0000	5879	99.8980	0	0.0000	5879	99.8980	34	0.5777	28	82.3529	28	82.3529	0	0.0000	6	17.6471	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	8	0.1429	8	100.0000	8	100.0000	0	0.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	5004	91.1641	4850	96.9225	4850	100.0000	154	3.0775	5004	100.0000	173	3.4572	173	100.0000	119	68.7861	11	6.3584	42	24.2775	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4664	96.0066	4664	100.0000	4660	99.9142	0	0.0000	4660	99.9142	20	0.4288	16	80.0000	16	80.0000	0	0.0000	4	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	1087	25.0750	1085	99.8160	1084	99.9078	2	0.1840	1086	99.9080	53	4.8758	52	98.1132	51	96.2264	0	0.0000	2	3.7736	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	3977	92.9423	3976	99.9749	3972	99.8994	1	0.0251	3973	99.8994	125	3.1431	121	96.8000	120	96.0000	0	0.0000	5	4.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	14	0.3571	14	100.0000	14	100.0000	0	0.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	44	1.4579	44	100.0000	44	100.0000	0	0.0000	44	100.0000	3	6.8182	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	126	4.2112	126	100.0000	126	100.0000	0	0.0000	126	100.0000	1	0.7937	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2827	96.2875	2827	100.0000	2825	99.9293	0	0.0000	2825	99.9293	149	5.2706	147	98.6577	147	98.6577	0	0.0000	2	1.3423	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2722	93.3471	2722	100.0000	2720	99.9265	0	0.0000	2720	99.9265	22	0.8082	20	90.9091	20	90.9091	0	0.0000	2	9.0909	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	2621	93.0092	2621	100.0000	2621	100.0000	0	0.0000	2621	100.0000	18	0.6868	18	100.0000	18	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2714	98.6909	2714	100.0000	2712	99.9263	0	0.0000	2712	99.9263	30	1.1054	28	93.3333	28	93.3333	0	0.0000	2	6.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	1673	62.1010	1673	100.0000	1672	99.9402	0	0.0000	1672	99.9402	55	3.2875	54	98.1818	54	98.1818	0	0.0000	1	1.8182	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	67	2.6598	67	100.0000	67	100.0000	0	0.0000	67	100.0000	2	2.9851	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1419	70.9500	1419	100.0000	1418	99.9295	0	0.0000	1418	99.9295	84	5.9197	83	98.8095	83	98.8095	0	0.0000	1	1.1905	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1702	98.3815	1702	100.0000	1702	100.0000	0	0.0000	1702	100.0000	11	0.6463	11	100.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1359	86.7816	1354	99.6321	1353	99.9261	5	0.3679	1358	99.9264	29	2.1339	28	96.5517	26	89.6552	2	6.8966	1	3.4483	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1065	84.1232	1065	100.0000	1064	99.9061	0	0.0000	1064	99.9061	9	0.8451	8	88.8889	8	88.8889	0	0.0000	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	1151	92.0800	1151	100.0000	1151	100.0000	0	0.0000	1151	100.0000	4	0.3475	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	132	13.3603	132	100.0000	132	100.0000	0	0.0000	132	100.0000	4	3.0303	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	30	3.1315	30	100.0000	30	100.0000	0	0.0000	30	100.0000	2	6.6667	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	551	96.1606	551	100.0000	551	100.0000	0	0.0000	551	100.0000	1	0.1815	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	383	72.5379	362	94.5170	362	100.0000	21	5.4830	383	100.0000	22	5.7441	22	100.0000	22	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
