sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	133914	93.0702	133908	99.9955	133813	99.9291	6	0.0045	133819	99.9291	1367	1.0208	1272	93.0505	1271	92.9773	1	0.0732	96	7.0227	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	76302	55.4968	76290	99.9843	76239	99.9331	12	0.0157	76251	99.9332	575	0.7536	524	91.1304	521	90.6087	1	0.1739	53	9.2174	58111	100.0000	58136	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	85957	78.1655	85945	99.9860	85893	99.9395	12	0.0140	85905	99.9395	1161	1.3507	1109	95.5211	1109	95.5211	1	0.0861	52	4.4789	19098	100.0000	17560	100.0000	0.9832
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	107297	99.1105	107294	99.9972	107202	99.9143	3	0.0028	107205	99.9143	1399	1.3039	1307	93.4239	1305	93.2809	2	0.1430	92	6.5761	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	75030	69.6418	75008	99.9707	74956	99.9307	22	0.0293	74978	99.9307	858	1.1435	806	93.9394	786	91.6084	1	0.1166	52	6.0606	29419	100.0000	29486	100.0000	0.9991
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	84407	86.5890	84359	99.9431	84295	99.9241	48	0.0569	84343	99.9242	555	0.6575	491	88.4685	486	87.5676	2	0.3604	64	11.5315	12534	100.0000	12551	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	78853	99.5757	78826	99.9658	78775	99.9353	27	0.0342	78802	99.9353	523	0.6633	472	90.2486	448	85.6597	0	0.0000	56	10.7075	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	75979	99.4268	75963	99.9789	75908	99.9276	16	0.0211	75924	99.9276	466	0.6133	411	88.1974	403	86.4807	1	0.2146	56	12.0172	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	68142	94.2164	68138	99.9941	68079	99.9134	4	0.0059	68083	99.9134	536	0.7866	477	88.9925	473	88.2463	0	0.0000	59	11.0075	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	65124	94.6941	65106	99.9724	65057	99.9247	18	0.0276	65075	99.9248	542	0.8323	493	90.9594	492	90.7749	2	0.3690	49	9.0406	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	50553	80.5985	50548	99.9901	50498	99.9011	5	0.0099	50503	99.9011	409	0.8091	359	87.7751	355	86.7971	0	0.0000	50	12.2249	9684	100.0000	9140	100.0000	0.9898
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	59010	96.0559	59002	99.9864	58957	99.9237	8	0.0136	58965	99.9237	742	1.2574	697	93.9353	692	93.2615	8	1.0782	44	5.9299	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	38701	75.1534	38700	99.9974	38676	99.9380	1	0.0026	38677	99.9380	349	0.9018	325	93.1232	324	92.8367	0	0.0000	24	6.8768	7082	100.0000	7097	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	42438	83.8812	42438	100.0000	42408	99.9293	0	0.0000	42408	99.9293	318	0.7493	288	90.5660	288	90.5660	0	0.0000	30	9.4340	7962	100.0000	7966	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	16	0.0320	16	100.0000	16	100.0000	0	0.0000	16	100.0000	2	12.5000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	32123	65.3637	32084	99.8786	32061	99.9283	39	0.1214	32100	99.9284	296	0.9215	273	92.2297	261	88.1757	0	0.0000	32	10.8108	16118	100.0000	16721	100.0000	0.9817
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	1646	3.5161	1644	99.8785	1643	99.9392	2	0.1215	1645	99.9392	114	6.9259	113	99.1228	112	98.2456	1	0.8772	1	0.8772	31492	72.8375	22560	100.0000	0.6307
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	33333	99.1552	33333	100.0000	33308	99.9250	0	0.0000	33308	99.9250	172	0.5160	147	85.4651	147	85.4651	0	0.0000	25	14.5349	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	18559	62.1471	18559	100.0000	18547	99.9353	0	0.0000	18547	99.9353	282	1.5195	270	95.7447	270	95.7447	0	0.0000	12	4.2553	10805	100.0000	10807	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12338	62.8048	12337	99.9919	12329	99.9352	1	0.0081	12330	99.9352	117	0.9483	109	93.1624	109	93.1624	0	0.0000	8	6.8376	6909	100.0000	6913	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	14274	74.3244	14274	100.0000	14263	99.9229	0	0.0000	14263	99.9229	238	1.6674	227	95.3782	227	95.3782	0	0.0000	11	4.6218	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16966	98.3650	16943	99.8644	16933	99.9410	23	0.1356	16956	99.9411	101	0.5953	91	90.0990	89	88.1188	0	0.0000	12	11.8812	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	12142	99.9506	12142	100.0000	12135	99.9423	0	0.0000	12135	99.9423	70	0.5765	63	90.0000	63	90.0000	0	0.0000	7	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11732	97.7748	11693	99.6676	11689	99.9658	39	0.3324	11728	99.9659	138	1.1763	134	97.1014	126	91.3043	2	1.4493	4	2.8986	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8568	99.9067	8568	100.0000	8564	99.9533	0	0.0000	8564	99.9533	60	0.7003	56	93.3333	56	93.3333	0	0.0000	4	6.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8059	99.9504	8053	99.9255	8051	99.9752	6	0.0745	8057	99.9752	52	0.6452	50	96.1538	50	96.1538	0	0.0000	2	3.8462	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5392	75.6347	5391	99.9815	5385	99.8887	1	0.0185	5386	99.8887	74	1.3724	68	91.8919	67	90.5405	1	1.3514	6	8.1081	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5927	99.4296	5927	100.0000	5919	99.8650	0	0.0000	5919	99.8650	43	0.7255	35	81.3953	35	81.3953	0	0.0000	8	18.6047	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	13	0.2323	13	100.0000	13	100.0000	0	0.0000	13	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	5450	99.2895	5376	98.6422	5374	99.9628	74	1.3578	5448	99.9633	96	1.7615	94	97.9167	27	28.1250	0	0.0000	64	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4664	96.0066	4664	100.0000	4660	99.9142	0	0.0000	4660	99.9142	20	0.4288	16	80.0000	16	80.0000	0	0.0000	4	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	1053	24.2907	1052	99.9050	1050	99.8099	1	0.0950	1051	99.8101	55	5.2232	53	96.3636	52	94.5455	0	0.0000	2	3.6364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	39	0.9946	39	100.0000	39	100.0000	0	0.0000	39	100.0000	4	10.2564	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	4	0.1325	4	100.0000	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	15	0.5013	15	100.0000	15	100.0000	0	0.0000	15	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2893	98.5354	2893	100.0000	2892	99.9654	0	0.0000	2892	99.9654	153	5.2886	152	99.3464	152	99.3464	0	0.0000	1	0.6536	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2759	94.6159	2759	100.0000	2754	99.8188	0	0.0000	2754	99.8188	25	0.9061	20	80.0000	20	80.0000	0	0.0000	5	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	2650	94.0383	2650	100.0000	2648	99.9245	0	0.0000	2648	99.9245	20	0.7547	18	90.0000	18	90.0000	0	0.0000	2	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2732	99.3455	2732	100.0000	2728	99.8536	0	0.0000	2728	99.8536	32	1.1713	28	87.5000	28	87.5000	0	0.0000	4	12.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	1771	65.7387	1771	100.0000	1769	99.8871	0	0.0000	1769	99.8871	57	3.2185	55	96.4912	55	96.4912	0	0.0000	2	3.5088	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	102	4.0492	102	100.0000	102	100.0000	0	0.0000	102	100.0000	3	2.9412	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1445	72.2500	1445	100.0000	1444	99.9308	0	0.0000	1444	99.9308	92	6.3668	91	98.9130	91	98.9130	0	0.0000	1	1.0870	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1713	99.0173	1713	100.0000	1712	99.9416	0	0.0000	1712	99.9416	12	0.7005	11	91.6667	11	91.6667	0	0.0000	1	8.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1370	87.4840	1359	99.1971	1358	99.9264	11	0.8029	1369	99.9270	69	5.0365	68	98.5507	64	92.7536	0	0.0000	2	2.8986	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1112	87.8357	1112	100.0000	1110	99.8201	0	0.0000	1110	99.8201	10	0.8993	8	80.0000	8	80.0000	0	0.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	1177	94.1600	1177	100.0000	1177	100.0000	0	0.0000	1177	100.0000	4	0.3398	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	114	11.5385	114	100.0000	114	100.0000	0	0.0000	114	100.0000	4	3.5088	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	228	23.7996	228	100.0000	228	100.0000	0	0.0000	228	100.0000	19	8.3333	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	569	99.3019	569	100.0000	569	100.0000	0	0.0000	569	100.0000	1	0.1757	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	347	65.7197	330	95.1009	330	100.0000	17	4.8991	347	100.0000	17	4.8991	17	100.0000	17	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
