sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000074.1	214538	193282	90.0922	193263	99.9902	193263	100.0000	19	0.0098	193282	100.0000	1149	0.5945	1149	100.0000	1143	99.4778	1	0.0870	0	0.0000	13506	100.0000	20288	100.0000	0.9663
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000048.1	207399	191866	92.5106	191787	99.9588	191787	100.0000	79	0.0412	191866	100.0000	1675	0.8730	1675	100.0000	1662	99.2239	5	0.2985	4	0.2388	11194	100.0000	11199	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000056.1	205670	186716	90.7843	186582	99.9282	186582	100.0000	134	0.0718	186716	100.0000	1739	0.9314	1739	100.0000	1726	99.2524	3	0.1725	5	0.2875	13580	100.0000	13587	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000041.1	205662	178052	86.5751	178004	99.9730	178004	100.0000	48	0.0270	178052	100.0000	1427	0.8015	1427	100.0000	1404	98.3882	1	0.0701	1	0.0701	25284	100.0000	25303	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000038.1	197850	181403	91.6871	181377	99.9857	181377	100.0000	26	0.0143	181403	100.0000	1585	0.8737	1585	100.0000	1570	99.0536	4	0.2524	1	0.0631	11558	100.0000	11606	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000024.1	196450	145932	74.2846	145915	99.9884	145915	100.0000	17	0.0116	145932	100.0000	1006	0.6894	1006	100.0000	1004	99.8012	0	0.0000	0	0.0000	44712	100.0000	46447	100.0000	0.9886
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000051.1	162695	118428	72.7914	118403	99.9789	118403	100.0000	25	0.0211	118428	100.0000	1802	1.5216	1802	100.0000	1797	99.7225	2	0.1110	3	0.1665	29304	100.0000	29311	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000023.1	155688	119740	76.9102	119660	99.9332	119658	99.9983	80	0.0668	119738	99.9983	1550	1.2945	1548	99.8710	1537	99.1613	8	0.5161	3	0.1935	31508	100.0000	31510	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000026.1	149142	118973	79.7716	118957	99.9866	118957	100.0000	16	0.0134	118973	100.0000	1122	0.9431	1122	100.0000	1118	99.6435	1	0.0891	0	0.0000	25571	100.0000	25771	100.0000	0.9984
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	133890	93.0535	133884	99.9955	133883	99.9993	6	0.0045	133889	99.9993	1284	0.9590	1283	99.9221	1282	99.8442	0	0.0000	1	0.0779	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	76202	55.4241	76191	99.9856	76191	100.0000	11	0.0144	76202	100.0000	522	0.6850	522	100.0000	521	99.8084	0	0.0000	0	0.0000	58111	100.0000	58147	100.0000	0.9995
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	86004	78.2082	85990	99.9837	85990	100.0000	14	0.0163	86004	100.0000	1116	1.2976	1116	100.0000	1113	99.7312	0	0.0000	1	0.0896	17526	100.0000	19102	100.0000	0.9830
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	107285	99.0994	107281	99.9963	107281	100.0000	4	0.0037	107285	100.0000	1306	1.2173	1306	100.0000	1304	99.8469	1	0.0766	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	75108	69.7142	75078	99.9601	75078	100.0000	30	0.0399	75108	100.0000	817	1.0878	817	100.0000	802	98.1640	4	0.4896	0	0.0000	29422	100.0000	29421	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	84444	86.6270	84394	99.9408	84394	100.0000	50	0.0592	84444	100.0000	497	0.5886	497	100.0000	484	97.3843	4	0.8048	2	0.4024	12534	100.0000	12534	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	78849	99.5706	78817	99.9594	78817	100.0000	32	0.0406	78849	100.0000	474	0.6011	474	100.0000	448	94.5148	6	1.2658	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	75958	99.3993	75948	99.9868	75948	100.0000	10	0.0132	75958	100.0000	409	0.5385	409	100.0000	400	97.7995	3	0.7335	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	68056	94.0975	68052	99.9941	68052	100.0000	4	0.0059	68056	100.0000	462	0.6789	462	100.0000	461	99.7835	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	65180	94.7756	65159	99.9678	65158	99.9985	21	0.0322	65179	99.9985	498	0.7640	497	99.7992	494	99.1968	2	0.4016	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	50545	80.5858	50542	99.9941	50542	100.0000	3	0.0059	50545	100.0000	359	0.7103	359	100.0000	356	99.1643	0	0.0000	0	0.0000	9150	100.0000	9689	100.0000	0.9899
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	59060	96.1373	59052	99.9865	59052	100.0000	8	0.0135	59060	100.0000	701	1.1869	701	100.0000	696	99.2867	3	0.4280	1	0.1427	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	38698	75.1476	38698	100.0000	38698	100.0000	0	0.0000	38698	100.0000	324	0.8373	324	100.0000	324	100.0000	0	0.0000	0	0.0000	7079	100.0000	7079	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	42429	83.8634	42428	99.9976	42428	100.0000	1	0.0024	42429	100.0000	287	0.6764	287	100.0000	286	99.6516	0	0.0000	0	0.0000	7962	100.0000	7963	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	42	0.0841	42	100.0000	39	92.8571	0	0.0000	39	92.8571	3	7.1429	0	0.0000	0	0.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	32006	65.1256	31976	99.9063	31976	100.0000	30	0.0937	32006	100.0000	264	0.8248	264	100.0000	262	99.2424	1	0.3788	1	0.3788	16719	100.0000	16722	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	1680	3.5887	1678	99.8810	1678	100.0000	2	0.1190	1680	100.0000	117	6.9643	117	100.0000	115	98.2906	0	0.0000	0	0.0000	31482	65.5390	19795	100.0000	0.7641
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	33328	99.1403	33328	100.0000	33328	100.0000	0	0.0000	33328	100.0000	147	0.4411	147	100.0000	147	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	18523	62.0266	18522	99.9946	18522	100.0000	1	0.0054	18523	100.0000	265	1.4307	265	100.0000	264	99.6226	0	0.0000	0	0.0000	10805	100.0000	10807	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12319	62.7081	12316	99.9756	12316	100.0000	3	0.0244	12319	100.0000	111	0.9010	111	100.0000	108	97.2973	2	1.8018	1	0.9009	6909	100.0000	6912	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	14326	74.5952	14326	100.0000	14326	100.0000	0	0.0000	14326	100.0000	228	1.5915	228	100.0000	228	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16962	98.3418	16940	99.8703	16940	100.0000	22	0.1297	16962	100.0000	90	0.5306	90	100.0000	90	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	12133	99.8765	12133	100.0000	12133	100.0000	0	0.0000	12133	100.0000	63	0.5192	63	100.0000	63	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11730	97.7581	11690	99.6590	11690	100.0000	40	0.3410	11730	100.0000	134	1.1424	134	100.0000	129	96.2687	0	0.0000	1	0.7463	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8565	99.8717	8565	100.0000	8565	100.0000	0	0.0000	8565	100.0000	56	0.6538	56	100.0000	56	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8054	99.8884	8048	99.9255	8048	100.0000	6	0.0745	8054	100.0000	50	0.6208	50	100.0000	50	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5231	73.3764	5231	100.0000	5231	100.0000	0	0.0000	5231	100.0000	42	0.8029	42	100.0000	42	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5933	99.5303	5933	100.0000	5933	100.0000	0	0.0000	5933	100.0000	35	0.5899	35	100.0000	35	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	3	0.0536	3	100.0000	3	100.0000	0	0.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	5229	95.2633	5099	97.5139	5099	100.0000	130	2.4861	5229	100.0000	148	2.8304	148	100.0000	24	16.2162	116	78.3784	1	0.6757	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4656	95.8419	4656	100.0000	4656	100.0000	0	0.0000	4656	100.0000	16	0.3436	16	100.0000	16	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	1178	27.1742	1177	99.9151	1177	100.0000	1	0.0849	1178	100.0000	54	4.5840	54	100.0000	53	98.1481	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	50	1.2752	50	100.0000	50	100.0000	0	0.0000	50	100.0000	3	6.0000	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	10	0.3313	10	100.0000	10	100.0000	0	0.0000	10	100.0000	2	20.0000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	8	0.2674	8	100.0000	8	100.0000	0	0.0000	8	100.0000	1	12.5000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2865	97.5817	2865	100.0000	2865	100.0000	0	0.0000	2865	100.0000	150	5.2356	150	100.0000	150	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2756	94.5130	2756	100.0000	2756	100.0000	0	0.0000	2756	100.0000	20	0.7257	20	100.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	2662	94.4642	2662	100.0000	2662	100.0000	0	0.0000	2662	100.0000	18	0.6762	18	100.0000	18	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2729	99.2364	2729	100.0000	2729	100.0000	0	0.0000	2729	100.0000	28	1.0260	28	100.0000	28	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	2051	76.1321	2051	100.0000	2051	100.0000	0	0.0000	2051	100.0000	59	2.8766	59	100.0000	59	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	80	3.1759	80	100.0000	80	100.0000	0	0.0000	80	100.0000	2	2.5000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1198	59.9000	1198	100.0000	1198	100.0000	0	0.0000	1198	100.0000	72	6.0100	72	100.0000	72	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1725	99.7110	1725	100.0000	1725	100.0000	0	0.0000	1725	100.0000	11	0.6377	11	100.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1390	88.7612	1377	99.0647	1377	100.0000	13	0.9353	1390	100.0000	68	4.8921	68	100.0000	63	92.6471	3	4.4118	1	1.4706	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1115	88.0727	1115	100.0000	1115	100.0000	0	0.0000	1115	100.0000	8	0.7175	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	1173	93.8400	1173	100.0000	1173	100.0000	0	0.0000	1173	100.0000	4	0.3410	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	118	11.9433	118	100.0000	118	100.0000	0	0.0000	118	100.0000	4	3.3898	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	117	12.2129	117	100.0000	117	100.0000	0	0.0000	117	100.0000	7	5.9829	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	563	98.2548	563	100.0000	563	100.0000	0	0.0000	563	100.0000	1	0.1776	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	341	64.5833	325	95.3079	325	100.0000	16	4.6921	341	100.0000	16	4.6921	16	100.0000	16	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
