sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000051.1	162695	117850	72.4362	117828	99.9813	117744	99.9287	22	0.0187	117766	99.9287	1828	1.5511	1744	95.4048	1742	95.2954	1	0.0547	84	4.5952	29305	100.0000	29306	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000023.1	155688	119682	76.8730	119608	99.9382	119515	99.9222	74	0.0618	119589	99.9223	1634	1.3653	1541	94.3084	1529	93.5741	4	0.2448	97	5.9364	31509	100.0000	31525	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000026.1	149142	118902	79.7240	118889	99.9891	118791	99.9176	13	0.0109	118804	99.9176	1212	1.0193	1114	91.9142	1103	91.0066	6	0.4950	96	7.9208	25741	100.0000	25741	100.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000025.1	143885	133500	92.7824	133495	99.9963	133391	99.9221	5	0.0037	133396	99.9221	1320	0.9888	1216	92.1212	1216	92.1212	4	0.3030	103	7.8030	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000029.1	137489	75938	55.2321	75928	99.9868	75865	99.9170	10	0.0132	75875	99.9170	546	0.7190	483	88.4615	481	88.0952	0	0.0000	64	11.7216	58135	100.0000	58129	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000054.1	109968	85985	78.1909	85972	99.9849	85895	99.9104	13	0.0151	85908	99.9104	1189	1.3828	1112	93.5240	1111	93.4399	1	0.0841	77	6.4760	17520	100.0000	19097	100.0000	0.9829
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000022.1	108260	107254	99.0708	107250	99.9963	107192	99.9459	4	0.0037	107196	99.9459	1364	1.2717	1306	95.7478	1303	95.5279	0	0.0000	58	4.2522	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000027.1	107737	74737	69.3699	74711	99.9652	74652	99.9210	26	0.0348	74678	99.9211	799	1.0691	740	92.6158	719	89.9875	9	1.1264	59	7.3842	29415	100.0000	29451	100.0000	0.9995
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000072.1	97480	84371	86.5521	84316	99.9348	84250	99.9217	55	0.0652	84305	99.9218	558	0.6614	492	88.1720	480	86.0215	6	1.0753	70	12.5448	12535	100.0000	12555	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000060.1	79189	78825	99.5403	78794	99.9607	78749	99.9429	31	0.0393	78780	99.9429	517	0.6559	472	91.2959	446	86.2669	5	0.9671	45	8.7041	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000053.1	76417	75919	99.3483	75905	99.9816	75857	99.9368	14	0.0184	75871	99.9368	453	0.5967	405	89.4040	393	86.7550	3	0.6623	49	10.8168	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000049.1	72325	68047	94.0850	68040	99.9897	67995	99.9339	7	0.0103	68002	99.9339	506	0.7436	461	91.1067	458	90.5138	0	0.0000	45	8.8933	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000028.1	68773	65103	94.6636	65085	99.9724	65038	99.9278	18	0.0276	65056	99.9278	541	0.8310	494	91.3124	493	91.1275	0	0.0000	47	8.6876	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000033.1	62722	50502	80.5172	50502	100.0000	50467	99.9307	0	0.0000	50467	99.9307	393	0.7782	358	91.0941	358	91.0941	0	0.0000	35	8.9059	9150	100.0000	9683	100.0000	0.9900
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000020.1	61433	58942	95.9452	58935	99.9881	58888	99.9203	7	0.0119	58895	99.9203	734	1.2453	687	93.5967	683	93.0518	2	0.2725	47	6.4033	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000043.1	51496	38644	75.0427	38643	99.9974	38612	99.9198	1	0.0026	38613	99.9198	352	0.9109	321	91.1932	320	90.9091	0	0.0000	31	8.8068	7081	100.0000	7090	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000018.1	50593	42427	83.8594	42427	100.0000	42396	99.9269	0	0.0000	42396	99.9269	318	0.7495	287	90.2516	287	90.2516	0	0.0000	31	9.7484	7965	100.0000	7961	100.0000	0.9999
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000052.1	49936	46	0.0921	46	100.0000	46	100.0000	0	0.0000	46	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000021.1	49145	31928	64.9669	31897	99.9029	31875	99.9310	31	0.0971	31906	99.9311	285	0.8926	263	92.2807	254	89.1228	6	2.1053	23	8.0702	16720	100.0000	16729	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000045.1	46813	2169	4.6333	2169	100.0000	2167	99.9078	0	0.0000	2167	99.9078	141	6.5007	139	98.5816	139	98.5816	0	0.0000	2	1.4184	31370	55.4511	17411	100.0000	0.5244
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000037.1	33617	33329	99.1433	33329	100.0000	33300	99.9130	0	0.0000	33300	99.9130	177	0.5311	148	83.6158	148	83.6158	0	0.0000	29	16.3842	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000019.1	29863	18491	61.9194	18489	99.9892	18477	99.9351	2	0.0108	18479	99.9351	273	1.4764	261	95.6044	259	94.8718	0	0.0000	12	4.3956	10805	100.0000	10809	100.0000	0.9998
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000058.1	19645	12328	62.7539	12327	99.9919	12322	99.9594	1	0.0081	12323	99.9594	113	0.9166	108	95.5752	108	95.5752	1	0.8850	4	3.5398	6913	100.0000	6915	100.0000	0.9997
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000016.1	19205	14189	73.8818	14189	100.0000	14175	99.9013	0	0.0000	14175	99.9013	236	1.6633	222	94.0678	222	94.0678	0	0.0000	14	5.9322	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000069.1	17248	16959	98.3244	16937	99.8703	16925	99.9291	22	0.1297	16947	99.9292	101	0.5956	89	88.1188	88	87.1287	1	0.9901	12	11.8812	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000017.1	12148	12111	99.6954	12094	99.8596	12081	99.8925	17	0.1404	12098	99.8927	92	0.7596	79	85.8696	62	67.3913	16	17.3913	13	14.1304	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000073.1	11999	11696	97.4748	11659	99.6837	11651	99.9314	37	0.3163	11688	99.9316	142	1.2141	134	94.3662	116	81.6901	2	1.4085	8	5.6338	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000010.1	8576	8545	99.6385	8545	100.0000	8539	99.9298	0	0.0000	8539	99.9298	62	0.7256	56	90.3226	56	90.3226	0	0.0000	6	9.6774	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000057.1	8063	8055	99.9008	8049	99.9255	8047	99.9752	6	0.0745	8053	99.9752	52	0.6456	50	96.1538	48	92.3077	0	0.0000	4	7.6923	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000011.1	7129	5385	75.5365	5384	99.9814	5380	99.9257	1	0.0186	5381	99.9257	71	1.3185	67	94.3662	66	92.9577	0	0.0000	4	5.6338	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000009.1	5961	5897	98.9264	5897	100.0000	5895	99.9661	0	0.0000	5895	99.9661	29	0.4918	27	93.1034	27	93.1034	0	0.0000	2	6.8966	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000055.1	5597	6	0.1072	6	100.0000	6	100.0000	0	0.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000063.1	5489	5327	97.0486	5312	99.7184	5306	99.8870	15	0.2816	5321	99.8874	46	0.8635	40	86.9565	32	69.5652	7	15.2174	7	15.2174	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000007.1	4858	4660	95.9242	4660	100.0000	4654	99.8712	0	0.0000	4654	99.8712	22	0.4721	16	72.7273	16	72.7273	0	0.0000	6	27.2727	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000036.1	4335	1068	24.6367	1067	99.9064	1067	100.0000	1	0.0936	1068	100.0000	51	4.7753	51	100.0000	50	98.0392	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000065.1	4279	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000050.1	3921	46	1.1732	46	100.0000	46	100.0000	0	0.0000	46	100.0000	4	8.6957	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000034.1	3018	14	0.4639	14	100.0000	14	100.0000	0	0.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000031.1	2992	9	0.3008	9	100.0000	9	100.0000	0	0.0000	9	100.0000	1	11.1111	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000012.1	2936	2858	97.3433	2858	100.0000	2856	99.9300	0	0.0000	2856	99.9300	143	5.0035	141	98.6014	141	98.6014	1	0.6993	2	1.3986	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000044.1	2916	2747	94.2044	2747	100.0000	2745	99.9272	0	0.0000	2745	99.9272	22	0.8009	20	90.9091	20	90.9091	0	0.0000	2	9.0909	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000004.1	2818	2641	93.7189	2641	100.0000	2637	99.8485	0	0.0000	2637	99.8485	22	0.8330	18	81.8182	18	81.8182	0	0.0000	4	18.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000005.1	2750	2711	98.5818	2711	100.0000	2709	99.9262	0	0.0000	2709	99.9262	30	1.1066	28	93.3333	28	93.3333	0	0.0000	2	6.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000035.1	2694	1716	63.6971	1716	100.0000	1715	99.9417	0	0.0000	1715	99.9417	57	3.3217	56	98.2456	56	98.2456	0	0.0000	1	1.7544	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000006.1	2519	73	2.8980	73	100.0000	73	100.0000	0	0.0000	73	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000014.1	2471	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000001.1	2000	1397	69.8500	1397	100.0000	1396	99.9284	0	0.0000	1396	99.9284	85	6.0845	84	98.8235	84	98.8235	0	0.0000	1	1.1765	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000013.1	1730	1710	98.8439	1710	100.0000	1710	100.0000	0	0.0000	1710	100.0000	11	0.6433	11	100.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000002.1	1702	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000062.1	1566	1355	86.5262	1348	99.4834	1348	100.0000	7	0.5166	1355	100.0000	66	4.8708	66	100.0000	65	98.4848	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000047.1	1408	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000067.1	1266	1117	88.2306	1117	100.0000	1116	99.9105	0	0.0000	1116	99.9105	9	0.8057	8	88.8889	8	88.8889	0	0.0000	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000068.1	1250	1157	92.5600	1157	100.0000	1156	99.9136	0	0.0000	1156	99.9136	5	0.4322	4	80.0000	4	80.0000	0	0.0000	1	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000059.1	988	130	13.1579	130	100.0000	130	100.0000	0	0.0000	130	100.0000	4	3.0769	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000015.1	958	6	0.6263	6	100.0000	6	100.0000	0	0.0000	6	100.0000	1	16.6667	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000008.1	634	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000003.1	573	567	98.9529	567	100.0000	567	100.0000	0	0.0000	567	100.0000	1	0.1764	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000042.1	537	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_028539415.1_ASM2853941v1_genomic	NZ_JANSWE010000030.1	528	348	65.9091	328	94.2529	328	100.0000	20	5.7471	348	100.0000	20	5.7471	20	100.0000	19	95.0000	0	0.0000	1	5.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_029023785.1_ASM2902378v1_genomic	NZ_CP118955.1	2529607	2279143	90.0987	2278795	99.9847	2278767	99.9988	348	0.0153	2279115	99.9988	10723	0.4705	10695	99.7389	10556	98.4426	27	0.2518	77	0.7181	155938	100.0000	155550	100.0000	0.9998
sampleA	sampleB	GCF_029023785.1_ASM2902378v1_genomic	NZ_CP118956.1	142622	885	0.6205	882	99.6610	882	100.0000	3	0.3390	885	100.0000	67	7.5706	67	100.0000	65	97.0149	1	1.4925	1	1.4925	0	0.0000	0	0.0000	1.0000
